gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-32_116__2019,Rhabdosargus sarba,12.5,4,240.7297,6,0.6666666666666666
-32_116__2019,Rhabdosargus sarba,20,2,441.2965,6,0.3333333333333333
-30_153__2019,Rhabdosargus sarba,15,5,515.2576,27,0.18518518518518517
-30_153__2019,Rhabdosargus sarba,25,2.6666666666666665,2667.3999,27,0.09876543209876543
-30_153__2019,Rhabdosargus sarba,30,15,7253.8545,27,0.5555555555555556
-30_153__2019,Rhabdosargus sarba,20,3.3333333333333335,2206.4824,27,0.1234567901234568
-30_153__2019,Rhabdosargus sarba,10,1,31.1591,27,0.037037037037037035
-35_151__2019,Rhabdosargus sarba,15,2.5,515.2574999999999,19,0.13157894736842105
-35_151__2019,Rhabdosargus sarba,25,4.5,12003.2999,19,0.23684210526315788
-35_151__2019,Rhabdosargus sarba,30,2.5,2417.9515,19,0.13157894736842105
-32_115__2019,Rhabdosargus sarba,30,1,483.5903,1,1
-35_151__2019,Rhabdosargus sarba,20,5,1103.2412,19,0.2631578947368421
-35_151__2019,Rhabdosargus sarba,12.5,2.5,300.9122,19,0.13157894736842105
-35_151__2019,Rhabdosargus sarba,7.5,2,26.6714,19,0.10526315789473684
-34_151__2020,Rhabdosargus sarba,10,1,31.1591,9.833333333333334,0.10169491525423728
-34_151__2020,Rhabdosargus sarba,12.5,1.5,361.09450000000004,9.833333333333334,0.15254237288135591
-34_151__2020,Rhabdosargus sarba,15,2.3333333333333335,721.3605,9.833333333333334,0.23728813559322035
-34_151__2020,Rhabdosargus sarba,20,2,882.5929,9.833333333333334,0.20338983050847456
-34_151__2020,Rhabdosargus sarba,25,3,1000.2750000000001,9.833333333333334,0.30508474576271183
-34_151__2019,Rhabdosargus sarba,20,1,220.6482,4.5,0.2222222222222222
-34_151__2019,Rhabdosargus sarba,30,1,483.5903,4.5,0.2222222222222222
-33_152__2020,Rhabdosargus sarba,12.5,6.857142857142857,2888.7566,421.85714285714283,0.016254656281747375
-33_152__2020,Rhabdosargus sarba,10,8,997.0918,421.85714285714283,0.018963765662038605
-33_152__2020,Rhabdosargus sarba,20,4.5,3971.6682,421.85714285714283,0.010667118184896716
-32_116__2020,Rhabdosargus sarba,30,1,483.5903,16.5,0.06060606060606061
-36_150__2019,Rhabdosargus sarba,7.5,2,26.6714,2,1
-32_116__2020,Rhabdosargus sarba,15,3.5,721.3606,16.5,0.21212121212121213
-32_116__2020,Rhabdosargus sarba,20,4,1765.1859,16.5,0.24242424242424243
-32_116__2020,Rhabdosargus sarba,25,8,2667.4,16.5,0.48484848484848486
-33_152__2020,Rhabdosargus sarba,25,1,333.425,421.85714285714283,0.0023704707077548256
-33_152__2020,Rhabdosargus sarba,30,75.5,73022.1403,421.85714285714283,0.17897053843548935
-32_115__2020,Rhabdosargus sarba,7.5,7,93.3499,18,0.3888888888888889
-32_115__2020,Rhabdosargus sarba,10,6,186.9547,18,0.3333333333333333
-32_115__2020,Rhabdosargus sarba,12.5,5,300.9121,18,0.2777777777777778
-30_153__2020,Rhabdosargus sarba,20,20,4412.965,40,0.5
-30_153__2020,Rhabdosargus sarba,25,10,3334.2498,40,0.25
-30_153__2020,Rhabdosargus sarba,30,10,4835.903,40,0.25
-27_154__2021,Rhabdosargus sarba,7.5,11,146.6927,34,0.3235294117647059
-27_154__2021,Rhabdosargus sarba,10,11,342.7503,34,0.3235294117647059
-27_154__2021,Rhabdosargus sarba,12.5,10,601.8243,34,0.29411764705882354
-32_116__2021,Rhabdosargus sarba,20,11,7281.3919000000005,24.25,0.4536082474226804
-32_116__2021,Rhabdosargus sarba,25,2.25,3000.8249,24.25,0.09278350515463918
-32_116__2021,Rhabdosargus sarba,30,1,483.5903,24.25,0.041237113402061855
-33_152__2021,Rhabdosargus sarba,15,21,19476.7361,189.80555555555554,0.11063954339236061
-30_153__2021,Rhabdosargus sarba,12.5,9,541.6418,25.5,0.35294117647058826
-30_153__2021,Rhabdosargus sarba,20,3.5,1544.5377,25.5,0.13725490196078433
-30_153__2021,Rhabdosargus sarba,25,2,666.85,25.5,0.0784313725490196
-30_153__2021,Rhabdosargus sarba,15,11,1133.5666,25.5,0.43137254901960786
-32_116__2021,Rhabdosargus sarba,15,10,1030.5151,24.25,0.41237113402061853
-33_152__2020,Rhabdosargus sarba,35,250,166736.1,421.85714285714283,0.5926176769387065
-33_152__2020,Rhabdosargus sarba,40,50,42143.965,421.85714285714283,0.11852353538774128
-33_152__2021,Rhabdosargus sarba,12.5,42.666666666666664,15406.701500000001,189.80555555555554,0.22479145324162156
-33_152__2021,Rhabdosargus sarba,20,21.22222222222222,42143.8141,189.80555555555554,0.11181033221132738
-33_152__2021,Rhabdosargus sarba,25,10.666666666666666,32008.7979,189.80555555555554,0.05619786331040539
-33_152__2021,Rhabdosargus sarba,30,6.25,12089.7575,189.80555555555554,0.03292843553344066
-33_152__2021,Rhabdosargus sarba,35,3,4001.6663,189.80555555555554,0.015805649056051516
-33_152__2021,Rhabdosargus sarba,40,5,4214.3965,189.80555555555554,0.026342748426752525
-35_151__2021,Rhabdosargus sarba,15,3,927.4635999999999,8.666666666666666,0.3461538461538462
-35_151__2021,Rhabdosargus sarba,20,3.6666666666666665,2427.1306,8.666666666666666,0.4230769230769231
-34_151__2021,Rhabdosargus sarba,10,1,31.1591,5,0.2
-34_151__2021,Rhabdosargus sarba,12.5,2,120.3649,5,0.4
-35_151__2021,Rhabdosargus sarba,25,2,1333.7,8.666666666666666,0.23076923076923078
-34_151__2021,Rhabdosargus sarba,15,1,206.103,5,0.2
-32_115__2021,Rhabdosargus sarba,25,3,2000.5499,3,1
-33_152__2021,Rhabdosargus sarba,7.5,50,666.78510000000006,189.80555555555554,0.26342748426752527
-33_152__2021,Rhabdosargus sarba,10,30,934.7736,189.80555555555554,0.15805649056051516
-27_154__2021,Rhabdosargus sarba,25,2,666.85,34,0.058823529411764705
-33_152__2022,Rhabdosargus sarba,20,3.375,5957.5024,92.16666666666667,0.036618444846292945
-28_154__2022,Rhabdosargus sarba,30,1,483.5903,3,0.3333333333333333
-28_154__2022,Rhabdosargus sarba,40,2,1685.7587,3,0.6666666666666666
-33_152__2022,Rhabdosargus sarba,12.5,2.5,902.7363,92.16666666666667,0.027124773960216998
-33_152__2022,Rhabdosargus sarba,15,7.625,6286.1422,92.16666666666667,0.08273056057866184
-33_152__2022,Rhabdosargus sarba,25,7.5,15004.1249,92.16666666666667,0.081374321880651
-33_152__2022,Rhabdosargus sarba,30,21.666666666666668,31433.3685,92.16666666666667,0.23508137432188064
-34_115__2022,Rhabdosargus sarba,25,9,3000.8249,29,0.3103448275862069
-34_115__2022,Rhabdosargus sarba,20,20,4412.965,29,0.6896551724137931
-33_152__2022,Rhabdosargus sarba,35,45,30012.498,92.16666666666667,0.4882459312839059
-33_152__2022,Rhabdosargus sarba,10,2.5,155.7955,92.16666666666667,0.027124773960216998
-33_152__2022,Rhabdosargus sarba,7.5,2,26.6714,92.16666666666667,0.0216998191681736
-32_153__2022,Rhabdosargus sarba,25,2,666.85,145,0.013793103448275862
-32_153__2022,Rhabdosargus sarba,30,1,483.5903,145,0.006896551724137931
-32_153__2022,Rhabdosargus sarba,10,37,2305.7748,145,0.25517241379310346
-32_153__2022,Rhabdosargus sarba,12.5,32,3851.6753,145,0.2206896551724138
-32_153__2022,Rhabdosargus sarba,15,4,412.206,145,0.027586206896551724
-32_153__2022,Rhabdosargus sarba,20,3,661.9447,145,0.020689655172413793
-32_153__2022,Rhabdosargus sarba,5,30.5,245.9668,145,0.2103448275862069
-32_153__2022,Rhabdosargus sarba,7.5,35.5,946.8348,145,0.24482758620689654
-34_151__2022,Rhabdosargus sarba,15,8.333333333333334,2576.2877000000003,24.833333333333336,0.33557046979865773
-34_151__2022,Rhabdosargus sarba,20,5.5,2427.1306,24.833333333333336,0.22147651006711408
-34_151__2022,Rhabdosargus sarba,30,1,483.5903,24.833333333333336,0.040268456375838924
-34_151__2022,Rhabdosargus sarba,12.5,10,601.8243,24.833333333333336,0.40268456375838924
-34_151__2021,Rhabdosargus sarba,30,1,483.5903,5,0.2
-35_151__2022,Rhabdosargus sarba,20,1.5,661.9446,2.5,0.6
-35_151__2022,Rhabdosargus sarba,12.5,1,60.1824,2.5,0.4
-32_116__2022,Rhabdosargus sarba,15,3,618.309,22.5,0.13333333333333333
-32_116__2022,Rhabdosargus sarba,20,6.5,2868.4271,22.5,0.28888888888888886
-32_116__2022,Rhabdosargus sarba,25,13,4334.5249,22.5,0.5777777777777777
-32_116__2023,Rhabdosargus sarba,20,29.333333333333332,19417.0451,34.33333333333333,0.854368932038835
-36_150__2022,Rhabdosargus sarba,25,2,666.85,2,1
-32_153__2023,Rhabdosargus sarba,20,7.5,3309.7235,23.5,0.3191489361702128
-32_153__2023,Rhabdosargus sarba,15,6,618.3091,23.5,0.2553191489361702
-32_153__2023,Rhabdosargus sarba,25,6,2000.5499,23.5,0.2553191489361702
-32_153__2023,Rhabdosargus sarba,30,4,1934.3612,23.5,0.1702127659574468
-34_115__2023,Rhabdosargus sarba,20,2,441.2965,3,0.6666666666666666
-34_115__2023,Rhabdosargus sarba,30,1,483.5903,3,0.3333333333333333
-33_152__2023,Rhabdosargus sarba,15,6.5,4019.009,34.016666666666666,0.1910828025477707
-33_152__2023,Rhabdosargus sarba,20,6.666666666666667,8825.929399999999,34.016666666666666,0.19598236158745713
-33_152__2023,Rhabdosargus sarba,25,6,10002.75,34.016666666666666,0.17638412542871143
-33_152__2023,Rhabdosargus sarba,12.5,6.6,1986.0202,34.016666666666666,0.19402253797158256
-33_152__2023,Rhabdosargus sarba,30,2.25,4352.3126,34.016666666666666,0.06614404703576678
-34_151__2023,Rhabdosargus sarba,7.5,15,200.0355,42.416666666666664,0.35363457760314343
-34_151__2023,Rhabdosargus sarba,10,15,467.3868,42.416666666666664,0.35363457760314343
-34_151__2023,Rhabdosargus sarba,12.5,3.5,421.27700000000004,42.416666666666664,0.0825147347740668
-34_151__2023,Rhabdosargus sarba,15,3.5,2164.0817,42.416666666666664,0.0825147347740668
-34_151__2023,Rhabdosargus sarba,20,2.6666666666666665,3530.3718,42.416666666666664,0.06286836935166994
-34_151__2023,Rhabdosargus sarba,25,2.75,3667.6749,42.416666666666664,0.06483300589390963
-33_152__2023,Rhabdosargus sarba,10,6,373.9094,34.016666666666666,0.17638412542871143
-35_151__2023,Rhabdosargus sarba,15,2.5,515.2576,4.5,0.5555555555555556
-35_151__2023,Rhabdosargus sarba,20,1,441.2964,4.5,0.2222222222222222
-28_154__2023,Rhabdosargus sarba,20,2,441.2965,4,0.5
-28_154__2023,Rhabdosargus sarba,25,2,666.85,4,0.5
-27_154__2023,Rhabdosargus sarba,12.5,1,120.3648,7,0.14285714285714285
-27_154__2023,Rhabdosargus sarba,40,1,842.8793,7,0.14285714285714285
-27_154__2023,Rhabdosargus sarba,25,1,666.85,7,0.14285714285714285
-27_154__2023,Rhabdosargus sarba,30,1,483.5903,7,0.14285714285714285
-27_154__2023,Rhabdosargus sarba,20,2,441.2965,7,0.2857142857142857
-27_154__2023,Rhabdosargus sarba,62.5,1,3169.7183,7,0.14285714285714285
-27_153__2023,Rhabdosargus sarba,25,1,333.425,3,0.3333333333333333
-27_153__2023,Rhabdosargus sarba,30,2,967.1806,3,0.6666666666666666
-32_115__2023,Rhabdosargus sarba,20,20,4412.965,27,0.7407407407407407
-32_115__2023,Rhabdosargus sarba,25,7,2333.9749,27,0.25925925925925924
-32_116__2023,Rhabdosargus sarba,15,2,206.103,34.33333333333333,0.05825242718446603
-32_116__2023,Rhabdosargus sarba,25,1,333.425,34.33333333333333,0.029126213592233014
-32_116__2023,Rhabdosargus sarba,12.5,2,120.3649,34.33333333333333,0.05825242718446603
-35_151__2023,Rhabdosargus sarba,30,1,483.5903,4.5,0.2222222222222222
