gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-11_143__2015,Scarus rivulatus,2.5,4,1.8064,27.5,0.14545454545454545
-5_130__2015,Scarus rivulatus,20,2,488.4426,4,0.5
-5_130__2015,Scarus rivulatus,25,2,750.5933,4,0.5
-7_131__2015,Scarus rivulatus,15,2,221.1656,2,1
-8_131__2015,Scarus rivulatus,15,2,221.1655,3,0.6666666666666666
-8_131__2015,Scarus rivulatus,20,1,244.2213,3,0.3333333333333333
-6_133__2015,Scarus rivulatus,12.5,1,63.1831,1,1
-32_159__2016,Scarus rivulatus,35,2,3088.6871,20.726190476190478,0.09649626651349798
-32_159__2016,Scarus rivulatus,7.5,1,13.1682,20.726190476190478,0.04824813325674899
-32_159__2016,Scarus rivulatus,10,1.5,95.54520000000001,20.726190476190478,0.07237219988512349
-32_159__2016,Scarus rivulatus,30,1,1105.2302,20.726190476190478,0.04824813325674899
-32_159__2016,Scarus rivulatus,25,2.75,4128.2629,20.726190476190478,0.1326823664560597
-15_145__2017,Scarus rivulatus,12.5,5.25,1326.8454,25.307142857142857,0.20745131244707876
-15_145__2017,Scarus rivulatus,7.5,4.857142857142857,447.7177,25.307142857142857,0.19192774484899802
-15_145__2017,Scarus rivulatus,5,6.2,117.5675,25.307142857142857,0.24499012136607395
-15_145__2017,Scarus rivulatus,10,2.5,477.7257,25.307142857142857,0.0987863392605137
-12_144__2016,Scarus rivulatus,30,1,1105.2302,18.5,0.05405405405405406
-12_143__2016,Scarus rivulatus,15,5.5,6082.0521,105.81904761904762,0.05197551975519755
-12_143__2016,Scarus rivulatus,20,15.333333333333334,33702.5389,105.81904761904762,0.14490144901449015
-18_150__2016,Scarus rivulatus,35,7,5405.202,7,1
-19_148__2016,Scarus rivulatus,25,2,750.5932,6,0.3333333333333333
-19_148__2016,Scarus rivulatus,15,1,110.5828,6,0.16666666666666666
-19_148__2016,Scarus rivulatus,30,2,1105.2302,6,0.3333333333333333
-11_143__2016,Scarus rivulatus,30,4.888888888888889,24315.0645,65.42460317460318,0.07472554133559775
-22_153__2017,Scarus rivulatus,30,1,1105.2302,1,1
-13_144__2015,Scarus rivulatus,2.5,1,0.9032,29,0.034482758620689655
-13_144__2015,Scarus rivulatus,30,2,3315.6906,29,0.06896551724137931
-13_144__2015,Scarus rivulatus,35,1,772.1717,29,0.034482758620689655
-13_144__2015,Scarus rivulatus,20,4,976.8852,29,0.13793103448275862
-12_144__2015,Scarus rivulatus,35,1,1544.3434,7,0.14285714285714285
-13_144__2015,Scarus rivulatus,40,1,1970.4056,29,0.034482758620689655
-13_144__2015,Scarus rivulatus,5,10,37.925,29,0.3448275862068966
-13_144__2015,Scarus rivulatus,7.5,10,131.6817,29,0.3448275862068966
-14_145__2015,Scarus rivulatus,5,10,37.925,12,0.8333333333333334
-14_145__2015,Scarus rivulatus,15,2,221.1655,12,0.16666666666666666
-12_144__2015,Scarus rivulatus,30,1,552.6151,7,0.14285714285714285
-12_144__2015,Scarus rivulatus,15,1,110.5828,7,0.14285714285714285
-12_144__2015,Scarus rivulatus,5,4,15.17,7,0.5714285714285714
-15_146__2015,Scarus rivulatus,25,2.5,1876.4831,18.5,0.13513513513513514
-15_146__2015,Scarus rivulatus,30,2,2210.4604,18.5,0.10810810810810811
-16_146__2015,Scarus rivulatus,30,3,1657.8453,7,0.42857142857142855
-16_146__2015,Scarus rivulatus,35,2,1544.3435,7,0.2857142857142857
-16_146__2015,Scarus rivulatus,40,2,1970.4056,7,0.2857142857142857
-16_146__2016,Scarus rivulatus,7.5,3,39.5045,121.96666666666667,0.024596884394643345
-17_146__2016,Scarus rivulatus,20,7.8,9524.6304,52.1,0.14971209213051823
-17_146__2016,Scarus rivulatus,35,1.6666666666666667,3860.8585999999996,52.1,0.03198976327575176
-17_146__2016,Scarus rivulatus,40,2,9852.028,52.1,0.03838771593090211
-17_146__2016,Scarus rivulatus,5,2,7.585,52.1,0.03838771593090211
-17_146__2016,Scarus rivulatus,15,8.8,4865.641500000001,52.1,0.1689059500959693
-17_146__2016,Scarus rivulatus,30,1.3333333333333333,4420.9208,52.1,0.025591810620601407
-17_146__2016,Scarus rivulatus,10,7.5,477.72569999999996,52.1,0.14395393474088292
-17_146__2016,Scarus rivulatus,12.5,7,1326.8455,52.1,0.1343570057581574
-16_146__2016,Scarus rivulatus,40,7,6896.42,121.96666666666667,0.05739273025416781
-17_146__2016,Scarus rivulatus,50,1,1970.9126,52.1,0.019193857965451054
-17_146__2016,Scarus rivulatus,2.5,6,10.8386,52.1,0.11516314779270632
-17_146__2016,Scarus rivulatus,7.5,1,13.1682,52.1,0.019193857965451054
-19_147__2016,Scarus rivulatus,20,7.666666666666667,5617.0896,34.166666666666664,0.22439024390243906
-19_147__2016,Scarus rivulatus,35,2.5,7721.7173999999995,34.166666666666664,0.07317073170731708
-19_147__2016,Scarus rivulatus,30,15,8289.227,34.166666666666664,0.4390243902439025
-19_147__2016,Scarus rivulatus,40,4,3940.8112,34.166666666666664,0.11707317073170732
-19_147__2016,Scarus rivulatus,15,5,552.9138,34.166666666666664,0.14634146341463417
-17_146__2016,Scarus rivulatus,25,6,4503.5596000000005,52.1,0.11516314779270632
-20_150__2016,Scarus rivulatus,20,2,488.4426,3,0.6666666666666666
-20_150__2016,Scarus rivulatus,30,1,552.6151,3,0.3333333333333333
-19_148__2016,Scarus rivulatus,35,1,1544.3434,6,0.16666666666666666
-11_143__2016,Scarus rivulatus,12.5,3.5,884.5636,65.42460317460318,0.053496694365257474
-11_143__2016,Scarus rivulatus,20,7.5,10989.9585,65.42460317460318,0.11463577363983744
-11_143__2016,Scarus rivulatus,25,9.285714285714286,24394.2811,65.42460317460318,0.14193000545884638
-12_144__2016,Scarus rivulatus,10,1.5,95.54520000000001,18.5,0.08108108108108109
-12_144__2016,Scarus rivulatus,15,8.5,1879.9070000000002,18.5,0.4594594594594595
-12_144__2016,Scarus rivulatus,20,3.5,1709.5491000000002,18.5,0.1891891891891892
-12_144__2016,Scarus rivulatus,25,1,375.2966,18.5,0.05405405405405406
-11_143__2016,Scarus rivulatus,10,1.8333333333333333,350.3324,65.42460317460318,0.028022078000849153
-11_143__2016,Scarus rivulatus,15,5,2764.5691,65.42460317460318,0.07642384909322496
-11_143__2016,Scarus rivulatus,7.5,1,13.1682,65.42460317460318,0.015284769818644992
-11_143__2016,Scarus rivulatus,2.5,23.666666666666668,32.064299999999996,65.42460317460318,0.36173955237459815
-12_143__2016,Scarus rivulatus,7.5,14.285714285714286,1316.8168,105.81904761904762,0.13500135001350014
-12_143__2016,Scarus rivulatus,10,9.5,1815.3577,105.81904761904762,0.08977589775897758
-12_143__2016,Scarus rivulatus,25,16.2,30399.0277,105.81904761904762,0.15309153091530914
-12_143__2016,Scarus rivulatus,12.5,7,3538.2543,105.81904761904762,0.06615066150661507
-12_143__2016,Scarus rivulatus,5,30,341.32460000000003,105.81904761904762,0.2835028350283503
-11_143__2016,Scarus rivulatus,5,5.5,41.717499999999994,65.42460317460318,0.08406623400254745
-11_143__2016,Scarus rivulatus,35,3.25,10038.2328,65.42460317460318,0.04967550191059623
-12_143__2016,Scarus rivulatus,30,8,17683.6834,105.81904761904762,0.07560075600756007
-13_144__2016,Scarus rivulatus,10,5.25,668.816,49.083333333333336,0.10696095076400679
-13_144__2016,Scarus rivulatus,12.5,8.333333333333334,1579.5779,49.083333333333336,0.1697792869269949
-13_144__2016,Scarus rivulatus,15,6.5,1437.5759999999998,49.083333333333336,0.13242784380305603
-13_144__2016,Scarus rivulatus,5,8.5,64.4725,49.083333333333336,0.1731748726655348
-13_144__2016,Scarus rivulatus,7.5,15,395.04510000000005,49.083333333333336,0.30560271646859083
-14_145__2017,Scarus rivulatus,5,6,22.755,19,0.3157894736842105
-14_145__2017,Scarus rivulatus,7.5,11,144.84990000000002,19,0.5789473684210527
-11_144__2016,Scarus rivulatus,10,1,31.8484,3,0.3333333333333333
-11_144__2016,Scarus rivulatus,15,1,110.5828,3,0.3333333333333333
-11_144__2016,Scarus rivulatus,30,1,552.6151,3,0.3333333333333333
-14_145__2017,Scarus rivulatus,10,2,63.6968,19,0.10526315789473684
-15_145__2017,Scarus rivulatus,15,5.5,1216.4104,25.307142857142857,0.2173299463731301
-12_144__2016,Scarus rivulatus,12.5,1,63.1831,18.5,0.05405405405405406
-12_144__2016,Scarus rivulatus,35,2,1544.3435,18.5,0.10810810810810811
-15_145__2017,Scarus rivulatus,35,1,772.1717,25.307142857142857,0.039514535704205475
-16_146__2017,Scarus rivulatus,10,9,573.2708,21.5,0.4186046511627907
-16_146__2017,Scarus rivulatus,30,5.5,6078.7663,21.5,0.2558139534883721
-16_146__2017,Scarus rivulatus,25,5,1876.4832,21.5,0.23255813953488372
-16_146__2017,Scarus rivulatus,12.5,2,126.3662,21.5,0.09302325581395349
-13_144__2016,Scarus rivulatus,25,3,1125.8899000000001,49.083333333333336,0.06112054329371816
-13_144__2016,Scarus rivulatus,30,2.5,2763.0755,49.083333333333336,0.05093378607809847
-32_159__2018,Scarus rivulatus,20,1.2,1465.3278,38.7,0.031007751937984492
-32_159__2018,Scarus rivulatus,30,1,1105.2302,38.7,0.025839793281653745
-32_159__2018,Scarus rivulatus,12.5,10.25,2590.5078,38.7,0.2648578811369509
-32_159__2018,Scarus rivulatus,15,5.25,4644.4762,38.7,0.13565891472868216
-30_159__2018,Scarus rivulatus,50,1,1970.9126,1,1
-29_159__2018,Scarus rivulatus,75,1,6873.824,2,0.5
-29_159__2018,Scarus rivulatus,87.5,1,11026.798,2,0.5
-1_131__2018,Scarus rivulatus,20,14,3419.0981,14,1
-19_148__2017,Scarus rivulatus,35,1,772.1717,1,1
-22_152__2017,Scarus rivulatus,20,9,4395.9833,40,0.225
-22_152__2017,Scarus rivulatus,30,8.5,9394.456699999999,40,0.2125
-22_152__2017,Scarus rivulatus,35,8,12354.748599999999,40,0.2
-22_152__2017,Scarus rivulatus,40,6,11822.4336,40,0.15
-22_152__2017,Scarus rivulatus,50,1,1970.9126,40,0.025
-22_152__2017,Scarus rivulatus,25,7.5,5629.4493999999995,40,0.1875
-23_114__2017,Scarus rivulatus,10,10.88888888888889,3121.1412,92.62863247863248,0.11755424427107602
-23_114__2017,Scarus rivulatus,12.5,3.8,1200.4792,92.62863247863248,0.04102403218439592
-23_114__2017,Scarus rivulatus,15,13.666666666666666,9067.786399999999,92.62863247863248,0.14754257189124848
-23_114__2017,Scarus rivulatus,20,12.363636363636363,33214.0965,92.62863247863248,0.13347532002578577
-23_114__2017,Scarus rivulatus,25,12.636363636363637,52166.2319,92.62863247863248,0.13641962855576634
-23_114__2017,Scarus rivulatus,30,4.125,36472.596900000004,92.62863247863248,0.044532666515956096
-23_114__2017,Scarus rivulatus,35,1.9230769230769231,19304.2936,92.62863247863248,0.020761149890888623
-23_114__2017,Scarus rivulatus,7.5,11.625,1224.6397,92.62863247863248,0.12550115109042173
-23_114__2017,Scarus rivulatus,40,2,3940.8112,92.62863247863248,0.021591595886524168
-22_114__2017,Scarus rivulatus,20,11,10745.737200000001,189.33333333333334,0.058098591549295774
-22_114__2017,Scarus rivulatus,25,9.25,13885.9753,189.33333333333334,0.0488556338028169
-22_114__2017,Scarus rivulatus,15,11.75,5197.3899,189.33333333333334,0.06205985915492957
-22_114__2017,Scarus rivulatus,40,1,985.2028,189.33333333333334,0.00528169014084507
-22_114__2017,Scarus rivulatus,30,2.3333333333333335,3868.3057,189.33333333333334,0.012323943661971832
-23_114__2017,Scarus rivulatus,5,4.6,87.22749999999999,92.62863247863248,0.04966067053900558
-22_114__2017,Scarus rivulatus,5,46,174.4548,189.33333333333334,0.24295774647887322
-22_114__2017,Scarus rivulatus,7.5,40,526.7268,189.33333333333334,0.2112676056338028
-22_114__2017,Scarus rivulatus,10,40,2547.87,189.33333333333334,0.2112676056338028
-22_114__2017,Scarus rivulatus,12.5,25,3159.156,189.33333333333334,0.13204225352112675
-22_114__2017,Scarus rivulatus,35,3,2316.5152,189.33333333333334,0.01584507042253521
-23_114__2017,Scarus rivulatus,2.5,15,6.7741,92.62863247863248,0.16193696914893124
-32_159__2018,Scarus rivulatus,7.5,10,263.3633,38.7,0.25839793281653745
-32_159__2018,Scarus rivulatus,10,10,636.9676000000001,38.7,0.25839793281653745
-32_159__2018,Scarus rivulatus,25,1,750.5932,38.7,0.025839793281653745
-21_150__2018,Scarus rivulatus,20,11,2686.4341999999997,27,0.4074074074074074
-21_150__2018,Scarus rivulatus,25,15,5629.4497,27,0.5555555555555556
-20_149__2018,Scarus rivulatus,12.5,7.375,3727.8037,70.97022144522144,0.10391682384269314
-20_149__2018,Scarus rivulatus,15,8.384615384615385,12053.5214,70.97022144522144,0.1181427254117711
-20_149__2018,Scarus rivulatus,30,2.772727272727273,33709.521,70.97022144522144,0.03906888292390929
-20_149__2018,Scarus rivulatus,35,1.5,4633.0304,70.97022144522144,0.02113562518834437
-20_150__2018,Scarus rivulatus,30,2,1105.2302,4,0.5
-20_149__2018,Scarus rivulatus,20,5.75,16851.269500000002,70.97022144522144,0.08101989655532008
-20_149__2018,Scarus rivulatus,25,5.4,20266.0182,70.97022144522144,0.07608825067803973
-21_149__2018,Scarus rivulatus,15,5.75,2543.4035000000003,32.81666666666667,0.17521584560690703
-21_149__2018,Scarus rivulatus,5,5,94.8125,32.81666666666667,0.15236160487557135
-21_149__2018,Scarus rivulatus,20,4.4,5372.8683,32.81666666666667,0.1340782122905028
-21_149__2018,Scarus rivulatus,10,3.5,222.93869999999998,32.81666666666667,0.10665312341289994
-20_150__2018,Scarus rivulatus,25,2,750.5933,4,0.5
-21_149__2018,Scarus rivulatus,25,4.166666666666667,9382.4156,32.81666666666667,0.12696800406297612
-21_149__2018,Scarus rivulatus,30,2,8841.8418,32.81666666666667,0.060944641950228536
-21_149__2018,Scarus rivulatus,35,1,1544.3434,32.81666666666667,0.030472320975114268
-20_149__2018,Scarus rivulatus,5,9.833333333333334,223.7575,70.97022144522144,0.13855576512359088
-21_150__2018,Scarus rivulatus,30,1,552.6151,27,0.037037037037037035
-20_149__2018,Scarus rivulatus,7.5,11.454545454545455,1659.189,70.97022144522144,0.16139931962008428
-20_149__2018,Scarus rivulatus,2.5,8,18.0641,70.97022144522144,0.11272333433783664
-20_149__2018,Scarus rivulatus,10,10.5,2675.2636,70.97022144522144,0.1479493763184106
-21_149__2018,Scarus rivulatus,12.5,5,631.8312,32.81666666666667,0.15236160487557135
-21_149__2018,Scarus rivulatus,7.5,2,26.3363,32.81666666666667,0.060944641950228536
-20_149__2019,Scarus rivulatus,10,4,127.3935,27.933333333333334,0.1431980906921241
-20_149__2019,Scarus rivulatus,12.5,2,126.3662,27.933333333333334,0.07159904534606205
-20_149__2019,Scarus rivulatus,20,9.333333333333334,6838.196199999999,27.933333333333334,0.3341288782816229
-20_149__2019,Scarus rivulatus,30,2.75,6078.7661,27.933333333333334,0.09844868735083533
-20_149__2019,Scarus rivulatus,35,2.25,6949.5457,27.933333333333334,0.0805489260143198
-20_149__2019,Scarus rivulatus,25,3.6,6755.3393,27.933333333333334,0.1288782816229117
-20_149__2019,Scarus rivulatus,15,4,884.6622,27.933333333333334,0.1431980906921241
-14_125__2018,Scarus rivulatus,30,1,1105.2302,1,1
-16_123__2018,Scarus rivulatus,15,3.8,2101.0725,57.583333333333336,0.06599131693198262
-16_123__2018,Scarus rivulatus,30,1.8333333333333333,6078.7661,57.583333333333336,0.03183791606367583
-15_123__2018,Scarus rivulatus,25,2,2251.7798000000003,4,0.5
-15_123__2018,Scarus rivulatus,30,1,552.6151,4,0.25
-15_124__2018,Scarus rivulatus,10,4,254.78699999999998,20,0.2
-15_124__2018,Scarus rivulatus,12.5,9,568.648,20,0.45
-15_124__2018,Scarus rivulatus,30,1,552.6151,20,0.05
-15_124__2018,Scarus rivulatus,15,4,442.3311,20,0.2
-15_124__2018,Scarus rivulatus,7.5,2,26.3363,20,0.1
-16_123__2018,Scarus rivulatus,2.5,2,1.8064,57.583333333333336,0.03473227206946454
-16_123__2018,Scarus rivulatus,10,2,63.6968,57.583333333333336,0.03473227206946454
-16_123__2018,Scarus rivulatus,12.5,3.2,1010.9299,57.583333333333336,0.05557163531114327
-14_126__2019,Scarus rivulatus,12.5,7.666666666666667,1453.2117,34.833333333333336,0.2200956937799043
-14_126__2019,Scarus rivulatus,15,8.75,3870.3968,34.833333333333336,0.2511961722488038
-14_126__2019,Scarus rivulatus,20,8.75,8547.7454,34.833333333333336,0.2511961722488038
-14_126__2019,Scarus rivulatus,30,4,8841.8416,34.833333333333336,0.11483253588516745
-14_126__2019,Scarus rivulatus,25,4.666666666666667,5254.152899999999,34.833333333333336,0.1339712918660287
-16_123__2018,Scarus rivulatus,20,2.75,2686.4343,57.583333333333336,0.04775687409551375
-16_123__2018,Scarus rivulatus,25,35,13135.382,57.583333333333336,0.6078147612156295
-16_123__2018,Scarus rivulatus,5,6,22.755,57.583333333333336,0.10419681620839363
-16_123__2018,Scarus rivulatus,40,1,985.2028,57.583333333333336,0.01736613603473227
-15_123__2018,Scarus rivulatus,15,1,110.5828,4,0.25
-14_126__2019,Scarus rivulatus,5,1,3.7925,34.833333333333336,0.028708133971291863
-14_125__2019,Scarus rivulatus,20,7.5,3663.3195,53.5,0.14018691588785046
-14_125__2019,Scarus rivulatus,30,8,13262.7624,53.5,0.14953271028037382
-32_116__2018,Scarus rivulatus,40,1,985.2028,1,1
-22_114__2013,Scarus rivulatus,10,1.5,95.54520000000001,22.808333333333334,0.06576543660942638
-26_113__2013,Scarus rivulatus,12.5,2.3333333333333335,442.2818,12.833333333333334,0.18181818181818182
-26_113__2013,Scarus rivulatus,15,3.5,774.0793000000001,12.833333333333334,0.2727272727272727
-29_114__2013,Scarus rivulatus,25,3,3377.6697,7,0.42857142857142855
-29_114__2013,Scarus rivulatus,30,1,1657.8453,7,0.14285714285714285
-25_113__2013,Scarus rivulatus,25,13,9757.712599999999,60,0.21666666666666667
-25_113__2013,Scarus rivulatus,30,11,12157.5322,60,0.18333333333333332
-25_113__2013,Scarus rivulatus,40,1,985.2028,60,0.016666666666666666
-25_113__2013,Scarus rivulatus,15,10,1105.8276,60,0.16666666666666666
-25_113__2013,Scarus rivulatus,20,25,6105.532,60,0.4166666666666667
-26_113__2013,Scarus rivulatus,20,5,1221.1064,12.833333333333334,0.3896103896103896
-28_114__2013,Scarus rivulatus,30,3,3315.6905,10,0.3
-28_114__2013,Scarus rivulatus,20,1,244.2213,10,0.1
-26_113__2013,Scarus rivulatus,10,2,63.6968,12.833333333333334,0.15584415584415584
-28_114__2013,Scarus rivulatus,2.5,2,0.9032,10,0.2
-22_114__2013,Scarus rivulatus,7.5,1,13.1682,22.808333333333334,0.043843624406284254
-29_114__2013,Scarus rivulatus,35,1,772.1717,7,0.14285714285714285
-29_114__2013,Scarus rivulatus,20,1,244.2213,7,0.14285714285714285
-29_114__2013,Scarus rivulatus,12.5,1,63.1831,7,0.14285714285714285
-14_127__2019,Scarus rivulatus,2.5,23.5,21.2256,51.5,0.4563106796116505
-14_127__2019,Scarus rivulatus,15,10,1105.8276,51.5,0.1941747572815534
-14_127__2019,Scarus rivulatus,20,10,2442.213,51.5,0.1941747572815534
-14_127__2019,Scarus rivulatus,25,4,1501.1866,51.5,0.07766990291262135
-14_127__2019,Scarus rivulatus,30,4,2210.4604,51.5,0.07766990291262135
-14_125__2019,Scarus rivulatus,12.5,28.5,3601.4376,53.5,0.5327102803738317
-14_125__2019,Scarus rivulatus,25,2.5,1876.4832,53.5,0.04672897196261682
-14_125__2019,Scarus rivulatus,35,5,3860.8589,53.5,0.09345794392523364
-14_125__2019,Scarus rivulatus,40,2,1970.4056,53.5,0.037383177570093455
-10_133__2019,Scarus rivulatus,25,6,2251.7798,9,0.6666666666666666
-10_133__2019,Scarus rivulatus,30,1,552.6151,9,0.1111111111111111
-22_114__2019,Scarus rivulatus,25,2.5,1876.4832000000001,39.31666666666667,0.06358626536668079
-22_114__2019,Scarus rivulatus,30,2,2210.4604,39.31666666666667,0.05086901229334463
-22_114__2019,Scarus rivulatus,15,4.4,2432.8207,39.31666666666667,0.11191182704535821
-22_114__2019,Scarus rivulatus,20,4.166666666666667,6105.5323,39.31666666666667,0.10597710894446799
-22_114__2019,Scarus rivulatus,35,1.75,5405.2020999999995,39.31666666666667,0.044510385756676554
-22_114__2019,Scarus rivulatus,5,12,45.51,39.31666666666667,0.3052140737600678
-22_114__2019,Scarus rivulatus,7.5,7,184.3544,39.31666666666667,0.17804154302670622
-22_114__2019,Scarus rivulatus,12.5,2.5,315.9156,39.31666666666667,0.06358626536668079
-10_133__2019,Scarus rivulatus,5,2,7.585,9,0.2222222222222222
-22_114__2019,Scarus rivulatus,40,1,985.2028,39.31666666666667,0.025434506146672316
-23_114__2019,Scarus rivulatus,25,5,20641.3149,72.93412698412699,0.06855501267723646
-23_114__2019,Scarus rivulatus,20,3.4444444444444446,15141.7202,72.93412698412699,0.04722678651098512
-23_114__2019,Scarus rivulatus,35,1.5714285714285714,8493.8892,72.93412698412699,0.02154586112713146
-23_114__2019,Scarus rivulatus,5,20.166666666666668,1376.6765,72.93412698412699,0.2765052177981871
-23_114__2019,Scarus rivulatus,7.5,12.866666666666667,2541.4565000000002,72.93412698412699,0.17641489928942183
-23_114__2019,Scarus rivulatus,15,3.357142857142857,5197.39,72.93412698412699,0.046029794226144484
-23_114__2019,Scarus rivulatus,2.5,10.75,19.4192,72.93412698412699,0.1473932772560584
-23_114__2019,Scarus rivulatus,30,3.8333333333333335,25420.2945,72.93412698412699,0.05255884305254796
-23_114__2019,Scarus rivulatus,10,6.555555555555555,1879.0546,72.93412698412699,0.08988323884348781
-23_114__2019,Scarus rivulatus,12.5,4.388888888888889,4991.4662,72.93412698412699,0.060176066683352014
-23_114__2019,Scarus rivulatus,40,1,1970.4056,72.93412698412699,0.013711002535447292
-22_114__2019,Scarus rivulatus,10,2,127.3936,39.31666666666667,0.05086901229334463
-32_159__2020,Scarus rivulatus,15,3.6666666666666665,2432.8209,14.666666666666666,0.25
-32_159__2020,Scarus rivulatus,20,1.5,2930.6556,14.666666666666666,0.10227272727272728
-32_159__2020,Scarus rivulatus,35,1,772.1717,14.666666666666666,0.06818181818181819
-32_159__2020,Scarus rivulatus,30,1,2210.4604,14.666666666666666,0.06818181818181819
-32_159__2020,Scarus rivulatus,25,2.5,1876.4832000000001,14.666666666666666,0.17045454545454547
-32_159__2020,Scarus rivulatus,7.5,1,26.3364,14.666666666666666,0.06818181818181819
-32_159__2020,Scarus rivulatus,12.5,2,252.7324,14.666666666666666,0.13636363636363638
-32_159__2020,Scarus rivulatus,10,2,63.6968,14.666666666666666,0.13636363636363638
-20_149__2020,Scarus rivulatus,7.5,12.5,987.6124,44.35606060606061,0.2818104184457728
-21_149__2020,Scarus rivulatus,5,8,30.34,18,0.4444444444444444
-21_149__2020,Scarus rivulatus,7.5,8,105.3453,18,0.4444444444444444
-20_149__2020,Scarus rivulatus,25,3.75,5629.4495,44.35606060606061,0.08454312553373185
-20_149__2020,Scarus rivulatus,30,4.2727272727272725,25972.9102,44.35606060606061,0.09632792485055507
-20_149__2020,Scarus rivulatus,35,2.3333333333333335,10810.4049,44.35606060606061,0.05260461144321093
-21_149__2020,Scarus rivulatus,30,2,1105.2302,18,0.1111111111111111
-20_149__2020,Scarus rivulatus,5,4,15.17,44.35606060606061,0.0901793339026473
-20_149__2020,Scarus rivulatus,20,1.5,732.6639,44.35606060606061,0.03381725021349274
-20_149__2020,Scarus rivulatus,10,15,477.7256,44.35606060606061,0.3381725021349274
-21_151__2019,Scarus rivulatus,30,4,2210.4604,4,1
-22_150__2019,Scarus rivulatus,2.5,5,2.258,15.5,0.3225806451612903
-22_150__2019,Scarus rivulatus,5,2,7.585,15.5,0.12903225806451613
-22_150__2019,Scarus rivulatus,25,5,3752.9664,15.5,0.3225806451612903
-22_150__2019,Scarus rivulatus,30,3.5,3868.3056,15.5,0.22580645161290322
-21_149__2019,Scarus rivulatus,35,1,772.1717,1,1
-28_114__2013,Scarus rivulatus,25,4,1501.1866,10,0.4
-21_117__2021,Scarus rivulatus,15,8.2,4533.8933,31.75,0.25826771653543307
-21_117__2021,Scarus rivulatus,20,6,11722.6222,31.75,0.1889763779527559
-26_113__2021,Scarus rivulatus,20,1,244.2213,22,0.045454545454545456
-26_113__2021,Scarus rivulatus,25,1,375.2966,22,0.045454545454545456
-21_117__2021,Scarus rivulatus,25,4.375,13135.382,31.75,0.13779527559055119
-21_117__2021,Scarus rivulatus,12.5,3,379.0987,31.75,0.09448818897637795
-21_117__2021,Scarus rivulatus,30,3.875,17131.068,31.75,0.1220472440944882
-26_113__2021,Scarus rivulatus,5,10,37.925,22,0.45454545454545453
-26_113__2021,Scarus rivulatus,7.5,10,131.6817,22,0.45454545454545453
-21_117__2021,Scarus rivulatus,35,1.8,6949.5455999999995,31.75,0.05669291338582677
-23_114__2021,Scarus rivulatus,20,12.736842105263158,59101.552,74.5841810408374,0.1707713609979749
-23_114__2021,Scarus rivulatus,25,3.823529411764706,24394.2812,74.5841810408374,0.051264616147909337
-23_114__2021,Scarus rivulatus,15,14.5,16034.500699999999,74.5841810408374,0.1944111981609177
-23_114__2021,Scarus rivulatus,35,1.5,9266.0605,74.5841810408374,0.02011150325802597
-23_114__2021,Scarus rivulatus,12.5,3.2857142857142856,1453.2116,74.5841810408374,0.04405376904139022
-23_114__2021,Scarus rivulatus,30,3.7857142857142856,29288.600300000002,74.5841810408374,0.05075760346073221
-23_114__2021,Scarus rivulatus,40,1,2955.6084,74.5841810408374,0.01340766883868398
-22_114__2021,Scarus rivulatus,12.5,20,7581.9740999999995,98.5,0.20304568527918782
-22_114__2021,Scarus rivulatus,15,21,11611.189999999999,98.5,0.2131979695431472
-22_114__2021,Scarus rivulatus,20,11,8059.3029000000015,98.5,0.1116751269035533
-22_114__2021,Scarus rivulatus,30,6,3315.6906,98.5,0.06091370558375635
-22_114__2021,Scarus rivulatus,35,2,1544.3435,98.5,0.02030456852791878
-23_114__2021,Scarus rivulatus,7.5,8.785714285714286,1619.6845,74.5841810408374,0.11779594765415212
-23_114__2021,Scarus rivulatus,10,8.166666666666666,1560.5706,74.5841810408374,0.10949596218258582
-22_114__2021,Scarus rivulatus,5,18.25,276.8523,98.5,0.18527918781725888
-22_114__2021,Scarus rivulatus,7.5,8,526.7267,98.5,0.08121827411167512
-22_114__2021,Scarus rivulatus,10,9.25,2356.7799999999997,98.5,0.09390862944162437
-23_114__2021,Scarus rivulatus,2.5,2,0.9032,74.5841810408374,0.02681533767736796
-23_114__2021,Scarus rivulatus,5,15,796.4245,74.5841810408374,0.2011150325802597
-22_114__2021,Scarus rivulatus,40,1,985.2028,98.5,0.01015228426395939
-22_114__2021,Scarus rivulatus,25,2,1501.1866,98.5,0.02030456852791878
-13_137__2021,Scarus rivulatus,20,19.333333333333332,28329.6701,96,0.20138888888888887
-13_137__2021,Scarus rivulatus,25,37,83315.853,96,0.3854166666666667
-13_137__2021,Scarus rivulatus,30,23.166666666666668,76813.5008,96,0.24131944444444445
-13_137__2021,Scarus rivulatus,35,7.5,23165.1538,96,0.078125
-10_133__2021,Scarus rivulatus,20,13.714285714285714,23445.2444,46.65714285714286,0.2939375382731169
-10_133__2021,Scarus rivulatus,25,18.142857142857142,47662.672699999996,46.65714285714286,0.3888548683404776
-10_133__2021,Scarus rivulatus,30,10.4,28735.9859,46.65714285714286,0.22290263319044704
-13_137__2021,Scarus rivulatus,15,9,1990.4897999999998,96,0.09375
-10_133__2021,Scarus rivulatus,15,4.4,2432.8208999999997,46.65714285714286,0.09430496019595837
-11_143__2021,Scarus rivulatus,30,14.333333333333334,23762.4499,52.833333333333336,0.27129337539432175
