gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-21_149__2018,Plectropomus maculatus,35,1.5,3127.9573,9.9,0.15151515151515152
-20_149__2018,Plectropomus maculatus,25,1,254.5726,5.333333333333333,0.1875
-20_149__2018,Plectropomus maculatus,30,1.3333333333333333,1495.6328,5.333333333333333,0.25
-20_149__2018,Plectropomus maculatus,5,1,2.6507,5.333333333333333,0.1875
-20_149__2018,Plectropomus maculatus,7.5,1,9.1294,5.333333333333333,0.1875
-21_149__2018,Plectropomus maculatus,40,1,664.0978,9.9,0.10101010101010101
-21_149__2018,Plectropomus maculatus,10,1,21.9535,9.9,0.10101010101010101
-21_149__2018,Plectropomus maculatus,20,2,332.2509,9.9,0.20202020202020202
-21_149__2018,Plectropomus maculatus,25,1,763.7178,9.9,0.10101010101010101
-21_149__2018,Plectropomus maculatus,50,1,1322.5494,9.9,0.10101010101010101
-21_149__2018,Plectropomus maculatus,15,1,75.6104,9.9,0.10101010101010101
-20_149__2019,Plectropomus maculatus,35,1,1042.6524,7,0.14285714285714285
-20_149__2019,Plectropomus maculatus,10,1,43.907,7,0.14285714285714285
-16_123__2018,Plectropomus maculatus,25,1.2,1527.4356,12.7,0.09448818897637795
-16_123__2018,Plectropomus maculatus,30,3,3365.1737000000003,12.7,0.2362204724409449
-16_123__2018,Plectropomus maculatus,35,1.5,3127.9574,12.7,0.11811023622047245
-16_123__2018,Plectropomus maculatus,50,1,5290.1976,12.7,0.07874015748031496
-14_125__2018,Plectropomus maculatus,30,1,747.8164,2,0.5
-15_123__2018,Plectropomus maculatus,35,1,521.3262,4,0.25
-14_125__2018,Plectropomus maculatus,35,1,521.3262,2,0.5
-16_123__2018,Plectropomus maculatus,7.5,1,9.1294,12.7,0.07874015748031496
-16_123__2018,Plectropomus maculatus,15,1,75.6104,12.7,0.07874015748031496
-16_123__2018,Plectropomus maculatus,40,2,5312.7824,12.7,0.15748031496062992
-14_126__2019,Plectropomus maculatus,20,1,166.1254,2,0.5
-14_126__2019,Plectropomus maculatus,35,1,521.3262,2,0.5
-16_123__2018,Plectropomus maculatus,20,1,332.2508,12.7,0.07874015748031496
-16_123__2018,Plectropomus maculatus,12.5,1,43.359,12.7,0.07874015748031496
-15_123__2018,Plectropomus maculatus,15,1,75.6104,4,0.25
-15_123__2018,Plectropomus maculatus,20,1,166.1254,4,0.25
-15_123__2018,Plectropomus maculatus,50,1,1322.5494,4,0.25
-14_125__2019,Plectropomus maculatus,25,2,1018.2904,14,0.14285714285714285
-14_125__2019,Plectropomus maculatus,35,2.5,2606.6312000000003,14,0.17857142857142858
-14_125__2019,Plectropomus maculatus,40,2.5,3320.489,14,0.17857142857142858
-14_125__2019,Plectropomus maculatus,30,3,1121.7245,14,0.21428571428571427
-14_125__2019,Plectropomus maculatus,50,2,2645.0988,14,0.14285714285714285
-14_125__2019,Plectropomus maculatus,62.5,2,5224.1714,14,0.14285714285714285
-8_116__2015,Plectropomus maculatus,35,1,521.3262,1,1
-22_114__2013,Plectropomus maculatus,15,1,75.6104,6.666666666666667,0.15
-22_114__2013,Plectropomus maculatus,40,1.6666666666666667,3320.4889000000003,6.666666666666667,0.25
-22_114__2013,Plectropomus maculatus,12.5,1,43.359,6.666666666666667,0.15
-22_114__2013,Plectropomus maculatus,20,1,166.1254,6.666666666666667,0.15
-22_114__2013,Plectropomus maculatus,62.5,1,2612.0857,6.666666666666667,0.15
-22_114__2013,Plectropomus maculatus,100,1,11026.3,6.666666666666667,0.15
-25_113__2013,Plectropomus maculatus,50,1,1322.5494,1,1
-28_114__2013,Plectropomus maculatus,35,1,521.3262,1,1
-11_134__2019,Plectropomus maculatus,35,1,1042.6524,5,0.2
-11_134__2019,Plectropomus maculatus,25,1,509.1452,5,0.2
-11_134__2019,Plectropomus maculatus,10,1,21.9535,5,0.2
-11_134__2019,Plectropomus maculatus,12.5,1,43.359,5,0.2
-11_134__2019,Plectropomus maculatus,20,1,166.1254,5,0.2
-22_114__2019,Plectropomus maculatus,35,1,521.3262,6,0.16666666666666666
-22_114__2019,Plectropomus maculatus,50,2,2645.0988,6,0.3333333333333333
-22_114__2019,Plectropomus maculatus,40,2,1328.1956,6,0.3333333333333333
-22_114__2019,Plectropomus maculatus,25,1,254.5726,6,0.16666666666666666
-23_114__2019,Plectropomus maculatus,30,1,373.9082,7,0.14285714285714285
-23_114__2019,Plectropomus maculatus,35,1,521.3262,7,0.14285714285714285
-23_114__2019,Plectropomus maculatus,40,1,1328.1956,7,0.14285714285714285
-23_114__2019,Plectropomus maculatus,100,1,11026.3,7,0.14285714285714285
-23_114__2019,Plectropomus maculatus,50,2,2645.0989,7,0.2857142857142857
-23_114__2019,Plectropomus maculatus,62.5,1,2612.0857,7,0.14285714285714285
-21_149__2020,Plectropomus maculatus,30,1,1495.6328,7,0.14285714285714285
-21_149__2020,Plectropomus maculatus,10,1,21.9535,7,0.14285714285714285
-21_149__2020,Plectropomus maculatus,25,1,509.1452,7,0.14285714285714285
-20_149__2020,Plectropomus maculatus,5,1,5.3014,6,0.16666666666666666
-20_149__2020,Plectropomus maculatus,12.5,1,43.359,6,0.16666666666666666
-20_149__2020,Plectropomus maculatus,25,1,254.5726,6,0.16666666666666666
-20_149__2020,Plectropomus maculatus,30,1,373.9082,6,0.16666666666666666
-20_149__2020,Plectropomus maculatus,7.5,1,18.2588,6,0.16666666666666666
-21_149__2020,Plectropomus maculatus,50,1,1322.5494,7,0.14285714285714285
-21_149__2020,Plectropomus maculatus,40,1,1328.1956,7,0.14285714285714285
-21_149__2020,Plectropomus maculatus,7.5,1,9.1294,7,0.14285714285714285
-21_149__2020,Plectropomus maculatus,12.5,1,43.359,7,0.14285714285714285
-20_149__2020,Plectropomus maculatus,35,1,521.3262,6,0.16666666666666666
-22_150__2019,Plectropomus maculatus,35,3,3127.9575000000004,3,1
-21_149__2019,Plectropomus maculatus,40,1.5,1992.2934,7,0.21428571428571427
-21_149__2019,Plectropomus maculatus,30,1,373.9082,7,0.14285714285714285
-21_149__2019,Plectropomus maculatus,35,2,3127.9575,7,0.2857142857142857
-21_149__2019,Plectropomus maculatus,15,1.5,226.8313,7,0.21428571428571427
-21_149__2019,Plectropomus maculatus,25,1,509.1452,7,0.14285714285714285
-20_149__2019,Plectropomus maculatus,40,1,664.0978,7,0.14285714285714285
-20_149__2019,Plectropomus maculatus,2.5,1,0.3201,7,0.14285714285714285
-20_149__2019,Plectropomus maculatus,5,1,2.6507,7,0.14285714285714285
-20_149__2019,Plectropomus maculatus,50,1,1322.5494,7,0.14285714285714285
-20_149__2019,Plectropomus maculatus,62.5,1,2612.0857,7,0.14285714285714285
-21_117__2021,Plectropomus maculatus,30,1.7777777777777777,5982.5311,14.082539682539682,0.12623985572587917
-21_117__2021,Plectropomus maculatus,20,1,664.5016,14.082539682539682,0.07100991884580704
-21_117__2021,Plectropomus maculatus,25,1.3333333333333333,3054.8712,14.082539682539682,0.09467989179440937
-21_117__2021,Plectropomus maculatus,40,1.4,4648.6846000000005,14.082539682539682,0.09941388638412985
-21_117__2021,Plectropomus maculatus,35,1.5714285714285714,5734.5885,14.082539682539682,0.11158701532912534
-21_117__2021,Plectropomus maculatus,5,1,2.6507,14.082539682539682,0.07100991884580704
-21_117__2021,Plectropomus maculatus,50,1,1322.5494,14.082539682539682,0.07100991884580704
-27_154__2021,Plectropomus maculatus,30,1,373.9082,1,1
-26_113__2021,Plectropomus maculatus,20,1,166.1254,1,1
-22_114__2021,Plectropomus maculatus,50,2,7935.2964,8.333333333333334,0.24
-22_114__2021,Plectropomus maculatus,20,2,1329.0034,8.333333333333334,0.24
-22_114__2021,Plectropomus maculatus,40,2,3984.5868,8.333333333333334,0.24
-22_114__2021,Plectropomus maculatus,62.5,1,2612.0857,8.333333333333334,0.12
-22_114__2021,Plectropomus maculatus,25,1.3333333333333333,1018.2904,8.333333333333334,0.15999999999999998
-23_114__2021,Plectropomus maculatus,40,1,664.0978,1,1
-13_137__2021,Plectropomus maculatus,35,1.4,3649.2834999999995,6.816666666666666,0.20537897310513448
-13_137__2021,Plectropomus maculatus,40,1.25,3320.489,6.816666666666666,0.18337408312958436
-25_152__2021,Plectropomus maculatus,15,1,75.6104,6,0.16666666666666666
-25_152__2021,Plectropomus maculatus,50,1,1322.5494,6,0.16666666666666666
-25_152__2021,Plectropomus maculatus,62.5,1,2612.0857,6,0.16666666666666666
-25_152__2021,Plectropomus maculatus,20,1,166.1254,6,0.16666666666666666
-25_152__2021,Plectropomus maculatus,40,1,664.0978,6,0.16666666666666666
-25_152__2021,Plectropomus maculatus,35,1,1042.6524,6,0.16666666666666666
-13_137__2021,Plectropomus maculatus,25,1.5,763.7178,6.816666666666666,0.22004889975550124
-13_137__2021,Plectropomus maculatus,50,1,1322.5494,6.816666666666666,0.1466992665036675
-13_137__2021,Plectropomus maculatus,30,1.6666666666666667,1869.5410000000002,6.816666666666666,0.24449877750611249
-11_143__2021,Plectropomus maculatus,25,1,254.5726,1,1
-12_137__2021,Plectropomus maculatus,25,1.6666666666666667,1272.863,6.666666666666667,0.25
-12_137__2021,Plectropomus maculatus,30,1,1121.7246,6.666666666666667,0.15
-12_137__2021,Plectropomus maculatus,40,1.5,3984.5868,6.666666666666667,0.22499999999999998
-11_141__2021,Plectropomus maculatus,25,1,254.5726,2,0.5
-11_132__2021,Plectropomus maculatus,35,1,521.3262,5,0.2
-11_132__2021,Plectropomus maculatus,62.5,1,2612.0857,5,0.2
-18_146__2021,Plectropomus maculatus,30,1,747.8164,5,0.2
-10_141__2021,Plectropomus maculatus,12.5,1,43.359,5.5,0.18181818181818182
-10_141__2021,Plectropomus maculatus,20,1,166.1254,5.5,0.18181818181818182
-10_141__2021,Plectropomus maculatus,30,1.5,1121.7246,5.5,0.2727272727272727
-10_141__2021,Plectropomus maculatus,35,1,521.3262,5.5,0.18181818181818182
-10_141__2021,Plectropomus maculatus,87.5,1,7316.8203,5.5,0.18181818181818182
-11_132__2021,Plectropomus maculatus,50,1,2645.0988,5,0.2
-18_146__2021,Plectropomus maculatus,62.5,1,2612.0857,5,0.2
-18_146__2021,Plectropomus maculatus,25,1,254.5726,5,0.2
-18_146__2021,Plectropomus maculatus,35,2,1042.6525,5,0.4
-11_132__2021,Plectropomus maculatus,25,1,254.5726,5,0.2
-17_146__2021,Plectropomus maculatus,35,1,521.3262,1,1
-11_134__2021,Plectropomus maculatus,25,1.8,2291.1534,9.883333333333333,0.18212478920741992
-11_135__2021,Plectropomus maculatus,30,2,747.8164,8,0.25
-11_135__2021,Plectropomus maculatus,35,3,1563.9787,8,0.375
-11_135__2021,Plectropomus maculatus,25,2,509.1452,8,0.25
-11_135__2021,Plectropomus maculatus,40,1,664.0978,8,0.125
-11_141__2021,Plectropomus maculatus,30,1,373.9082,2,0.5
-11_142__2021,Plectropomus maculatus,5,2,5.3014,3,0.6666666666666666
-11_142__2021,Plectropomus maculatus,30,1,373.9082,3,0.3333333333333333
-11_132__2021,Plectropomus maculatus,40,1,664.0978,5,0.2
-18_147__2021,Plectropomus maculatus,75,1,4575.184,1,1
-11_134__2021,Plectropomus maculatus,35,2.25,4691.9362,9.883333333333333,0.22765598650927488
-12_131__2021,Plectropomus maculatus,40,1,664.0978,2,0.5
-11_130__2021,Plectropomus maculatus,40,1,664.0978,2,0.5
-12_131__2021,Plectropomus maculatus,50,1,1322.5494,2,0.5
-11_129__2021,Plectropomus maculatus,10,1,21.9535,3,0.3333333333333333
-11_129__2021,Plectropomus maculatus,50,2,2645.0988,3,0.6666666666666666
-14_127__2021,Plectropomus maculatus,30,1,373.9082,2,0.5
-14_127__2021,Plectropomus maculatus,35,1,521.3262,2,0.5
-11_130__2021,Plectropomus maculatus,50,1,1322.5494,2,0.5
-11_141__2020,Plectropomus maculatus,10,1,21.9535,2,0.5
-11_141__2020,Plectropomus maculatus,40,1,664.0978,2,0.5
-10_141__2020,Plectropomus maculatus,10,2,43.907,8.916666666666666,0.22429906542056077
-10_141__2020,Plectropomus maculatus,25,1.5,1527.4356,8.916666666666666,0.16822429906542058
-10_141__2020,Plectropomus maculatus,30,2.75,4112.9902,8.916666666666666,0.30841121495327106
-10_141__2020,Plectropomus maculatus,35,1.6666666666666667,2606.6310999999996,8.916666666666666,0.1869158878504673
-10_141__2020,Plectropomus maculatus,12.5,1,43.359,8.916666666666666,0.11214953271028039
-11_142__2020,Plectropomus maculatus,40,1,664.0978,4,0.25
-11_142__2020,Plectropomus maculatus,20,1,166.1254,4,0.25
-10_144__2020,Plectropomus maculatus,62.5,1,2612.0857,1,1
-11_143__2020,Plectropomus maculatus,25,1,254.5726,1,1
-12_143__2020,Plectropomus maculatus,40,1.3333333333333333,2656.3912,6.333333333333333,0.21052631578947367
-12_143__2020,Plectropomus maculatus,50,2,2645.0988,6.333333333333333,0.31578947368421056
-12_143__2020,Plectropomus maculatus,20,1,332.2508,6.333333333333333,0.15789473684210528
-11_142__2020,Plectropomus maculatus,30,1,1121.7246,4,0.25
-11_142__2020,Plectropomus maculatus,15,1,75.6104,4,0.25
-12_143__2020,Plectropomus maculatus,62.5,1,2612.0857,6.333333333333333,0.15789473684210528
-12_143__2020,Plectropomus maculatus,35,1,521.3262,6.333333333333333,0.15789473684210528
-17_146__2020,Plectropomus maculatus,25,1,254.5726,2,0.5
-17_146__2020,Plectropomus maculatus,30,1,373.9082,2,0.5
-23_151__2020,Plectropomus maculatus,12.5,1,130.077,7.25,0.13793103448275862
-23_151__2020,Plectropomus maculatus,40,1,1328.1956,7.25,0.13793103448275862
-23_151__2020,Plectropomus maculatus,20,1.25,830.6270000000001,7.25,0.1724137931034483
-23_151__2020,Plectropomus maculatus,15,1,378.052,7.25,0.13793103448275862
-23_151__2020,Plectropomus maculatus,30,1,373.9082,7.25,0.13793103448275862
-23_151__2020,Plectropomus maculatus,50,1,2645.0988,7.25,0.13793103448275862
-23_151__2020,Plectropomus maculatus,62.5,1,2612.0857,7.25,0.13793103448275862
-24_152__2020,Plectropomus maculatus,12.5,1,43.359,7.5,0.13333333333333333
-24_152__2020,Plectropomus maculatus,15,1,226.8312,7.5,0.13333333333333333
-24_152__2020,Plectropomus maculatus,20,1.5,498.37620000000004,7.5,0.2
-24_152__2020,Plectropomus maculatus,25,2,1018.2904,7.5,0.26666666666666666
-24_152__2020,Plectropomus maculatus,30,2,747.8164,7.5,0.26666666666666666
-20_149__2021,Plectropomus maculatus,35,1,521.3262,1,1
-21_117__2021,Plectropomus maculatus,15,2,151.2209,14.082539682539682,0.14201983769161408
-21_116__2021,Plectropomus maculatus,30,1,373.9082,4,0.25
-21_116__2021,Plectropomus maculatus,25,1,254.5726,4,0.25
-21_116__2021,Plectropomus maculatus,35,1,521.3262,4,0.25
-21_116__2021,Plectropomus maculatus,62.5,1,2612.0857,4,0.25
-21_117__2021,Plectropomus maculatus,62.5,1,2612.0857,14.082539682539682,0.07100991884580704
-21_117__2021,Plectropomus maculatus,75,2,9150.368,14.082539682539682,0.14201983769161408
-12_136__2021,Plectropomus maculatus,30,2,747.8164,4,0.5
-12_136__2021,Plectropomus maculatus,35,1,521.3262,4,0.25
-12_136__2021,Plectropomus maculatus,40,1,664.0978,4,0.25
-22_114__2022,Plectropomus maculatus,25,1,254.5726,2,0.5
-23_114__2022,Plectropomus maculatus,25,1,254.5726,1,1
-22_114__2022,Plectropomus maculatus,50,1,1322.5494,2,0.5
-21_149__2022,Plectropomus maculatus,35,1,1563.9786,1,1
-20_149__2022,Plectropomus maculatus,62.5,1,2612.0857,1,1
-12_137__2021,Plectropomus maculatus,35,1,521.3262,6.666666666666667,0.15
-12_137__2021,Plectropomus maculatus,50,1.5,3967.6483,6.666666666666667,0.22499999999999998
-11_134__2021,Plectropomus maculatus,30,1.3333333333333333,1495.6328,9.883333333333333,0.13490725126475547
-11_134__2021,Plectropomus maculatus,40,1,664.0978,9.883333333333333,0.10118043844856661
-11_134__2021,Plectropomus maculatus,20,1.5,498.37620000000004,9.883333333333333,0.15177065767284992
-11_134__2021,Plectropomus maculatus,7.5,1,9.1294,9.883333333333333,0.10118043844856661
-11_134__2021,Plectropomus maculatus,10,1,21.9535,9.883333333333333,0.10118043844856661
-11_133__2021,Plectropomus maculatus,40,1,664.0978,1,1
-27_154__2023,Plectropomus maculatus,40,1,664.0978,1,1
