gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-36_175__2012,Pseudocaranx georgianus,12.5,45,5169.0071,224.5,0.20044543429844097
-36_175__2012,Pseudocaranx georgianus,7.5,6.5,104.0572,224.5,0.028953229398663696
-36_175__2012,Pseudocaranx georgianus,10,73.75,5701.1583,224.5,0.3285077951002227
-35_175__2012,Pseudocaranx georgianus,15,1,66.9398,21.5,0.046511627906976744
-36_176__2012,Pseudocaranx georgianus,12.5,4,306.3115,17,0.23529411764705882
-36_176__2012,Pseudocaranx georgianus,10,8,309.21540000000005,17,0.47058823529411764
-36_176__2012,Pseudocaranx georgianus,15,2,267.7593,17,0.11764705882352941
-36_176__2012,Pseudocaranx georgianus,7.5,3,24.0132,17,0.17647058823529413
-37_176__2012,Pseudocaranx georgianus,10,5.25,405.8452,296.0833333333333,0.01773149451168027
-37_176__2012,Pseudocaranx georgianus,12.5,39,4479.8060000000005,296.0833333333333,0.13171967351533917
-37_176__2012,Pseudocaranx georgianus,7.5,2.3333333333333335,56.0308,296.0833333333333,0.007880664227413455
-37_176__2012,Pseudocaranx georgianus,30,150,50020.229999999996,296.0833333333333,0.5066141289051506
-37_176__2012,Pseudocaranx georgianus,20,21,6199.5132,296.0833333333333,0.07092597804672109
-37_176__2012,Pseudocaranx georgianus,25,50.5,22890.545,296.0833333333333,0.17056009006473405
-37_176__2012,Pseudocaranx georgianus,35,24,22351.3033,296.0833333333333,0.0810582606248241
-37_176__2012,Pseudocaranx georgianus,40,4,2375.3442,296.0833333333333,0.01350971010413735
-33_152__2013,Pseudocaranx georgianus,12.5,3,114.8668,24.166666666666668,0.12413793103448276
-33_152__2013,Pseudocaranx georgianus,35,1,465.6522,24.166666666666668,0.041379310344827586
-33_152__2013,Pseudocaranx georgianus,15,1,133.8796,24.166666666666668,0.041379310344827586
-33_152__2013,Pseudocaranx georgianus,20,4.666666666666667,2066.5044,24.166666666666668,0.19310344827586207
-38_145__2012,Pseudocaranx georgianus,7.5,1,8.0044,1,1
-36_150__2013,Pseudocaranx georgianus,20,17.666666666666668,7823.195,30.166666666666668,0.5856353591160222
-36_150__2013,Pseudocaranx georgianus,25,1.5,679.9171,30.166666666666668,0.049723756906077346
-36_150__2013,Pseudocaranx georgianus,30,11,7336.3,30.166666666666668,0.36464088397790057
-32_159__2012,Pseudocaranx georgianus,10,4,154.6076,151.83333333333334,0.026344676180021953
-32_159__2012,Pseudocaranx georgianus,12.5,24,1837.8691000000001,151.83333333333334,0.15806805708013172
-32_159__2012,Pseudocaranx georgianus,15,4.666666666666667,937.1577000000001,151.83333333333334,0.030735455543358946
-32_159__2012,Pseudocaranx georgianus,40,2,1187.6721,151.83333333333334,0.013172338090010977
28_-16__2012,Pseudocaranx georgianus,12.5,2,76.5779,2,1
-32_159__2012,Pseudocaranx georgianus,20,13.666666666666666,6051.9057,151.83333333333334,0.09001097694840833
-32_159__2012,Pseudocaranx georgianus,30,55,18340.75,151.83333333333334,0.36223929747530187
-32_159__2012,Pseudocaranx georgianus,35,18.5,17229.1293,151.83333333333334,0.12184412733260153
28_-17__2012,Pseudocaranx georgianus,25,4,906.5562,4,1
-32_159__2012,Pseudocaranx georgianus,62.5,30,70513.664,151.83333333333334,0.19758507135016465
-36_150__2012,Pseudocaranx georgianus,15,188.33333333333334,75642.0196,254.58333333333334,0.739770867430442
-38_148__2013,Pseudocaranx georgianus,10,5,96.6298,25,0.2
-38_148__2013,Pseudocaranx georgianus,12.5,10,382.8894,25,0.4
-38_148__2013,Pseudocaranx georgianus,15,10,669.3984,25,0.4
-36_150__2012,Pseudocaranx georgianus,12.5,25,957.2236,254.58333333333334,0.09819967266775777
-35_151__2013,Pseudocaranx georgianus,15,2,267.7593,15,0.13333333333333333
-35_151__2013,Pseudocaranx georgianus,30,1,333.4682,15,0.06666666666666667
-35_151__2013,Pseudocaranx georgianus,20,5,738.0373,15,0.3333333333333333
-35_151__2013,Pseudocaranx georgianus,7.5,7,56.0308,15,0.4666666666666667
-32_116__2013,Pseudocaranx georgianus,15,9.666666666666666,1941.2555,23.4,0.4131054131054131
-32_116__2013,Pseudocaranx georgianus,30,4.4,7336.3002,23.4,0.18803418803418806
-32_116__2013,Pseudocaranx georgianus,25,4.333333333333333,2946.3077000000003,23.4,0.18518518518518517
-30_153__2013,Pseudocaranx georgianus,30,5,1667.341,30.5,0.16393442622950818
-30_153__2013,Pseudocaranx georgianus,10,5.5,212.5856,30.5,0.18032786885245902
-32_116__2013,Pseudocaranx georgianus,20,5,738.0373,23.4,0.2136752136752137
-38_145__2013,Pseudocaranx georgianus,25,4,906.5562,4,1
-34_123__2014,Pseudocaranx georgianus,25,3,679.9172,5,0.6
-34_123__2014,Pseudocaranx georgianus,30,2,666.9364,5,0.4
-34_124__2014,Pseudocaranx georgianus,30,1,333.4682,1,1
-36_138__2014,Pseudocaranx georgianus,20,6,1771.2894999999999,6,1
-36_137__2014,Pseudocaranx georgianus,2.5,20,5.5266,32,0.625
-38_150__2014,Pseudocaranx georgianus,20,270,39854.0122,510,0.5294117647058824
-38_150__2014,Pseudocaranx georgianus,25,140,31729.468999999997,510,0.27450980392156865
-38_150__2014,Pseudocaranx georgianus,15,100,6693.9844,510,0.19607843137254902
-35_151__2014,Pseudocaranx georgianus,15,1,133.8796,2,0.5
-35_151__2014,Pseudocaranx georgianus,20,1,147.6075,2,0.5
-34_151__2015,Pseudocaranx georgianus,12.5,20.5,1569.8465,31.5,0.6507936507936508
-34_151__2015,Pseudocaranx georgianus,20,1.5,885.6448,31.5,0.047619047619047616
-34_151__2015,Pseudocaranx georgianus,35,2,1862.6086,31.5,0.06349206349206349
-34_151__2015,Pseudocaranx georgianus,40,2,2375.3442,31.5,0.06349206349206349
-34_151__2015,Pseudocaranx georgianus,15,1.5,200.8195,31.5,0.047619047619047616
-36_150__2015,Pseudocaranx georgianus,15,100.5,13454.9088,105.5,0.95260663507109
-36_150__2015,Pseudocaranx georgianus,30,5,1667.341,105.5,0.04739336492890995
-38_150__2015,Pseudocaranx georgianus,15,35,4685.7891,60,0.5833333333333334
-38_150__2015,Pseudocaranx georgianus,20,25,3690.1863,60,0.4166666666666667
-38_148__2015,Pseudocaranx georgianus,2.5,3,0.829,20,0.15
-38_148__2015,Pseudocaranx georgianus,5,17,39.2856,20,0.85
-33_152__2015,Pseudocaranx georgianus,25,30,6799.172,32,0.9375
-34_151__2015,Pseudocaranx georgianus,10,2,38.6519,31.5,0.06349206349206349
-32_115__2015,Pseudocaranx georgianus,7.5,2,16.0088,17.5,0.11428571428571428
-32_115__2015,Pseudocaranx georgianus,10,2,38.6519,17.5,0.11428571428571428
-32_115__2015,Pseudocaranx georgianus,20,6.5,1918.8968999999997,17.5,0.37142857142857144
-32_115__2015,Pseudocaranx georgianus,25,3,1359.8343,17.5,0.17142857142857143
-32_116__2015,Pseudocaranx georgianus,15,3,200.8195,12.583333333333334,0.23841059602649006
-32_116__2015,Pseudocaranx georgianus,20,2.25,1328.4672,12.583333333333334,0.17880794701986755
-32_115__2015,Pseudocaranx georgianus,30,1,333.4682,17.5,0.05714285714285714
-32_116__2015,Pseudocaranx georgianus,25,2.3333333333333335,1586.4732,12.583333333333334,0.18543046357615894
-32_116__2015,Pseudocaranx georgianus,35,5,2328.2607,12.583333333333334,0.3973509933774834
-32_115__2015,Pseudocaranx georgianus,35,1,465.6522,17.5,0.05714285714285714
-32_115__2015,Pseudocaranx georgianus,15,2,267.7594,17.5,0.11428571428571428
-36_139__2013,Pseudocaranx georgianus,5,2.6666666666666665,18.4873,7.666666666666666,0.34782608695652173
-36_139__2013,Pseudocaranx georgianus,7.5,5,80.044,7.666666666666666,0.6521739130434783
-33_152__2015,Pseudocaranx georgianus,12.5,2,76.5779,32,0.0625
-32_116__2014,Pseudocaranx georgianus,15,1,66.9398,71.5,0.013986013986013986
-32_116__2014,Pseudocaranx georgianus,30,36,24009.7094,71.5,0.5034965034965035
-32_116__2014,Pseudocaranx georgianus,12.5,1,38.2889,71.5,0.013986013986013986
-32_116__2014,Pseudocaranx georgianus,25,3,1359.8343,71.5,0.04195804195804196
-32_116__2014,Pseudocaranx georgianus,5,4,9.2437,71.5,0.055944055944055944
-32_116__2014,Pseudocaranx georgianus,35,15,6984.782,71.5,0.2097902097902098
-33_152__2013,Pseudocaranx georgianus,25,10,2266.3906,24.166666666666668,0.41379310344827586
-33_152__2013,Pseudocaranx georgianus,30,1,333.4682,24.166666666666668,0.041379310344827586
-32_116__2014,Pseudocaranx georgianus,7.5,2,16.0088,71.5,0.027972027972027972
-32_116__2014,Pseudocaranx georgianus,10,3,115.95580000000001,71.5,0.04195804195804196
-32_116__2014,Pseudocaranx georgianus,20,6.5,1918.8969,71.5,0.09090909090909091
-33_152__2014,Pseudocaranx georgianus,15,5,334.6992,14.5,0.3448275862068966
-38_149__2016,Pseudocaranx georgianus,15,5,334.6992,40,0.125
-38_149__2016,Pseudocaranx georgianus,20,28,4133.0088,40,0.7
-38_149__2016,Pseudocaranx georgianus,25,7,1586.4734,40,0.175
-35_151__2015,Pseudocaranx georgianus,20,2,295.2149,9,0.2222222222222222
-35_151__2015,Pseudocaranx georgianus,25,7,1586.4734,9,0.7777777777777778
-33_152__2016,Pseudocaranx georgianus,10,10,193.2596,18.5,0.5405405405405406
-38_145__2016,Pseudocaranx georgianus,35,2,931.3043,3,0.6666666666666666
-38_145__2016,Pseudocaranx georgianus,7.5,1,8.0044,3,0.3333333333333333
-32_116__2016,Pseudocaranx georgianus,30,18.666666666666668,18674.219,32.16666666666667,0.5803108808290155
-32_116__2016,Pseudocaranx georgianus,20,10.5,3099.7567,32.16666666666667,0.3264248704663212
-34_151__2015,Pseudocaranx georgianus,25,1,453.278,31.5,0.031746031746031744
-32_116__2016,Pseudocaranx georgianus,25,3,679.9172,32.16666666666667,0.0932642487046632
-34_151__2016,Pseudocaranx georgianus,20,1,295.215,14,0.07142857142857142
-34_151__2016,Pseudocaranx georgianus,25,2,453.2781,14,0.14285714285714285
-34_151__2016,Pseudocaranx georgianus,30,4,4001.6184,14,0.2857142857142857
-34_151__2016,Pseudocaranx georgianus,15,4.5,602.4585999999999,14,0.32142857142857145
-30_153__2016,Pseudocaranx georgianus,35,3,1396.9565,6,0.5
-30_153__2016,Pseudocaranx georgianus,50,3,3559.1067,6,0.5
-35_151__2016,Pseudocaranx georgianus,10,10,193.2596,62.5,0.16
-35_151__2016,Pseudocaranx georgianus,12.5,10,382.8894,62.5,0.16
-35_151__2016,Pseudocaranx georgianus,15,6,803.2781,62.5,0.096
-35_151__2016,Pseudocaranx georgianus,30,3.5,4668.5548,62.5,0.056
-35_151__2016,Pseudocaranx georgianus,25,3,2039.7515,62.5,0.048
-35_151__2016,Pseudocaranx georgianus,20,20,2952.1492,62.5,0.32
-35_151__2016,Pseudocaranx georgianus,35,2,1862.6087,62.5,0.032
-35_151__2016,Pseudocaranx georgianus,40,3,1781.5082,62.5,0.048
-35_151__2016,Pseudocaranx georgianus,50,5,5931.844,62.5,0.08
-33_152__2016,Pseudocaranx georgianus,25,2,453.2781,18.5,0.10810810810810811
-34_151__2014,Pseudocaranx georgianus,25,2,906.5562,5,0.4
-34_151__2014,Pseudocaranx georgianus,30,1,333.4682,5,0.2
-34_151__2014,Pseudocaranx georgianus,35,1,465.6522,5,0.2
-34_151__2014,Pseudocaranx georgianus,15,1,66.9398,5,0.2
-33_152__2016,Pseudocaranx georgianus,35,2,931.3043,18.5,0.10810810810810811
-33_152__2016,Pseudocaranx georgianus,20,2,295.2149,18.5,0.10810810810810811
-33_152__2016,Pseudocaranx georgianus,15,1.5,200.8195,18.5,0.08108108108108109
-33_152__2016,Pseudocaranx georgianus,12.5,1,38.2889,18.5,0.05405405405405406
-33_152__2017,Pseudocaranx georgianus,25,2,906.5562,20,0.1
-33_152__2017,Pseudocaranx georgianus,15,4.5,602.4586,20,0.225
-33_152__2017,Pseudocaranx georgianus,20,3.5,1033.2522,20,0.175
-38_145__2017,Pseudocaranx georgianus,20,1,147.6075,9,0.1111111111111111
-38_145__2017,Pseudocaranx georgianus,25,8,3626.225,9,0.8888888888888888
-34_151__2016,Pseudocaranx georgianus,35,1.5,1396.9565,14,0.10714285714285714
-38_148__2018,Pseudocaranx georgianus,30,50,16673.41,50,1
-33_152__2018,Pseudocaranx georgianus,30,1,333.4682,6,0.16666666666666666
-33_152__2018,Pseudocaranx georgianus,20,1.5,442.8224,6,0.25
-33_152__2018,Pseudocaranx georgianus,40,2,1187.6721,6,0.3333333333333333
-34_151__2018,Pseudocaranx georgianus,20,5.5,3247.364,28.642857142857142,0.19201995012468828
-34_151__2018,Pseudocaranx georgianus,25,6.142857142857143,9745.4794,28.642857142857142,0.21446384039900251
-34_151__2016,Pseudocaranx georgianus,10,1,19.326,14,0.07142857142857142
-38_144__2017,Pseudocaranx georgianus,30,1.5,1000.4046000000001,5.5,0.2727272727272727
-38_144__2017,Pseudocaranx georgianus,35,3,1396.9565,5.5,0.5454545454545454
-38_144__2017,Pseudocaranx georgianus,20,1,147.6075,5.5,0.18181818181818182
-30_153__2017,Pseudocaranx georgianus,15,5,334.6992,10,0.5
-30_153__2017,Pseudocaranx georgianus,25,5,1133.1953,10,0.5
-32_116__2017,Pseudocaranx georgianus,25,2,2719.6686,17.833333333333332,0.11214953271028039
-32_116__2017,Pseudocaranx georgianus,20,2.5,2214.1121,17.833333333333332,0.14018691588785048
-32_116__2017,Pseudocaranx georgianus,30,1,666.9364,17.833333333333332,0.05607476635514019
-32_115__2017,Pseudocaranx georgianus,20,2,590.4299,19.75,0.10126582278481013
-32_115__2017,Pseudocaranx georgianus,25,10.75,9745.4797,19.75,0.5443037974683544
-32_116__2017,Pseudocaranx georgianus,12.5,3.3333333333333335,382.88930000000005,17.833333333333332,0.1869158878504673
-32_116__2017,Pseudocaranx georgianus,15,5,334.6992,17.833333333333332,0.28037383177570097
-32_116__2017,Pseudocaranx georgianus,10,1,19.326,17.833333333333332,0.05607476635514019
-32_115__2017,Pseudocaranx georgianus,30,5,1667.341,19.75,0.25316455696202533
-32_116__2017,Pseudocaranx georgianus,7.5,1,8.0044,17.833333333333332,0.05607476635514019
-34_115__2017,Pseudocaranx georgianus,20,23.75,14022.708499999999,83.25,0.2852852852852853
-34_115__2017,Pseudocaranx georgianus,25,30,20397.5155,83.25,0.36036036036036034
-34_115__2017,Pseudocaranx georgianus,30,14.5,9670.5776,83.25,0.17417417417417416
-34_115__2017,Pseudocaranx georgianus,15,15,2008.1953,83.25,0.18018018018018017
-32_115__2017,Pseudocaranx georgianus,15,2,133.8797,19.75,0.10126582278481013
-32_116__2017,Pseudocaranx georgianus,35,2,931.3043,17.833333333333332,0.11214953271028039
-33_151__2016,Pseudocaranx georgianus,20,4,590.4298,4,1
-35_138__2017,Pseudocaranx georgianus,30,7,2334.2773,67,0.1044776119402985
-35_138__2017,Pseudocaranx georgianus,20,20,2952.1492,67,0.29850746268656714
-35_138__2017,Pseudocaranx georgianus,25,40,9065.5625,67,0.5970149253731343
-33_152__2017,Pseudocaranx georgianus,12.5,10,382.8894,20,0.5
-34_151__2017,Pseudocaranx georgianus,25,4.833333333333333,6572.5326000000005,19.483333333333334,0.24807527801539775
-34_151__2017,Pseudocaranx georgianus,30,7.25,9670.5776,19.483333333333334,0.3721129170230966
-34_151__2017,Pseudocaranx georgianus,15,2.4,803.2781000000001,19.483333333333334,0.12318220701454233
-34_151__2017,Pseudocaranx georgianus,20,3,1771.2894999999999,19.483333333333334,0.15397775876817793
-34_151__2017,Pseudocaranx georgianus,12.5,2,76.5779,19.483333333333334,0.10265183917878529
-38_148__2017,Pseudocaranx georgianus,5,13.5,62.39490000000001,58.5,0.23076923076923078
-34_151__2015,Pseudocaranx georgianus,30,1,333.4682,31.5,0.031746031746031744
-34_115__2019,Pseudocaranx georgianus,12.5,2,76.5779,45.916666666666664,0.04355716878402904
-34_115__2019,Pseudocaranx georgianus,15,12.666666666666666,2543.7140000000004,45.916666666666664,0.27586206896551724
-34_115__2019,Pseudocaranx georgianus,20,12.25,7232.7654,45.916666666666664,0.26678765880217786
-34_115__2019,Pseudocaranx georgianus,25,8,7252.4498,45.916666666666664,0.17422867513611617
-34_115__2019,Pseudocaranx georgianus,30,4,1333.8727,45.916666666666664,0.08711433756805809
-34_115__2019,Pseudocaranx georgianus,40,7,4156.8525,45.916666666666664,0.15245009074410165
-34_151__2018,Pseudocaranx georgianus,10,2,38.6519,28.642857142857142,0.06982543640897755
-33_152__2019,Pseudocaranx georgianus,35,4,1862.6086,4,1
-35_151__2019,Pseudocaranx georgianus,30,1.5,1000.4046000000001,16.07142857142857,0.09333333333333335
-35_151__2019,Pseudocaranx georgianus,20,2,590.4298,16.07142857142857,0.12444444444444445
-35_151__2019,Pseudocaranx georgianus,25,4.571428571428571,7252.4498,16.07142857142857,0.28444444444444444
-34_151__2019,Pseudocaranx georgianus,35,2,1862.6086,52.9,0.03780718336483932
-34_151__2019,Pseudocaranx georgianus,40,1,593.8361,52.9,0.01890359168241966
-34_151__2019,Pseudocaranx georgianus,7.5,2,16.0088,52.9,0.03780718336483932
-34_151__2019,Pseudocaranx georgianus,10,7,270.5635,52.9,0.13232514177693763
-34_151__2019,Pseudocaranx georgianus,12.5,25.4,4862.6954000000005,52.9,0.48015122873345933
-34_151__2019,Pseudocaranx georgianus,20,9,3985.4013999999997,52.9,0.17013232514177695
-33_152__2018,Pseudocaranx georgianus,25,1.5,679.9171,6,0.25
-34_134__2018,Pseudocaranx georgianus,5,2,4.6218,22.666666666666668,0.08823529411764705
-34_134__2018,Pseudocaranx georgianus,7.5,20.666666666666668,496.2728,22.666666666666668,0.9117647058823529
-34_135__2018,Pseudocaranx georgianus,5,100,462.1844,100,1
-33_152__2014,Pseudocaranx georgianus,20,9.5,2804.5416,14.5,0.6551724137931034
-32_116__2018,Pseudocaranx georgianus,20,2,885.6448,13.5,0.14814814814814814
-32_116__2018,Pseudocaranx georgianus,25,2.5,1133.1952000000001,13.5,0.18518518518518517
-32_115__2018,Pseudocaranx georgianus,25,1,226.639,18,0.05555555555555555
-32_115__2018,Pseudocaranx georgianus,30,1,333.4682,18,0.05555555555555555
-32_116__2018,Pseudocaranx georgianus,12.5,1,38.2889,13.5,0.07407407407407407
-32_116__2018,Pseudocaranx georgianus,15,4,267.7594,13.5,0.2962962962962963
-32_116__2018,Pseudocaranx georgianus,30,4,1333.8728,13.5,0.2962962962962963
-32_115__2018,Pseudocaranx georgianus,10,2,38.6519,18,0.1111111111111111
-32_115__2018,Pseudocaranx georgianus,12.5,6,229.7337,18,0.3333333333333333
-32_115__2018,Pseudocaranx georgianus,15,4,267.7594,18,0.2222222222222222
-32_115__2018,Pseudocaranx georgianus,20,4,590.4298,18,0.2222222222222222
-38_148__2017,Pseudocaranx georgianus,10,25,483.149,58.5,0.42735042735042733
-38_148__2017,Pseudocaranx georgianus,15,20,1338.7969,58.5,0.3418803418803419
-34_151__2018,Pseudocaranx georgianus,15,6,1204.9171000000001,28.642857142857142,0.20947630922693267
-34_151__2018,Pseudocaranx georgianus,7.5,3,24.0132,28.642857142857142,0.10473815461346633
-34_151__2018,Pseudocaranx georgianus,30,2,1333.8728,28.642857142857142,0.06982543640897755
-34_151__2018,Pseudocaranx georgianus,35,3,1396.9565,28.642857142857142,0.10473815461346633
-36_137__2014,Pseudocaranx georgianus,20,11,1623.682,32,0.34375
-30_153__2018,Pseudocaranx georgianus,25,1,226.639,1,1
-36_137__2014,Pseudocaranx georgianus,15,1,66.9398,32,0.03125
-30_153__2013,Pseudocaranx georgianus,15,3,200.8195,30.5,0.09836065573770492
-30_153__2013,Pseudocaranx georgianus,20,9,1328.467,30.5,0.29508196721311475
-30_153__2013,Pseudocaranx georgianus,25,6,1359.8344,30.5,0.19672131147540983
-30_153__2013,Pseudocaranx georgianus,35,2,931.3043,30.5,0.06557377049180328
-36_138__2018,Pseudocaranx georgianus,12.5,1,38.2889,1,1
-33_152__2020,Pseudocaranx georgianus,10,1,19.326,1,1
-38_148__2020,Pseudocaranx georgianus,5,1,2.3109,2,0.5
-38_148__2020,Pseudocaranx georgianus,7.5,1,8.0044,2,0.5
-34_151__2019,Pseudocaranx georgianus,15,1,66.9398,52.9,0.01890359168241966
-34_151__2019,Pseudocaranx georgianus,25,4.5,2039.7514999999999,52.9,0.08506616257088848
-34_151__2019,Pseudocaranx georgianus,30,1,333.4682,52.9,0.01890359168241966
-32_115__2019,Pseudocaranx georgianus,20,2,295.2149,5,0.4
-32_115__2019,Pseudocaranx georgianus,25,1,226.639,5,0.2
-32_116__2019,Pseudocaranx georgianus,20,9.25,10922.9516,20.80357142857143,0.44463519313304717
-32_116__2019,Pseudocaranx georgianus,25,4.428571428571429,7025.8107,20.80357142857143,0.2128755364806867
-32_116__2019,Pseudocaranx georgianus,30,1.5,1000.4046000000001,20.80357142857143,0.07210300429184549
-32_116__2019,Pseudocaranx georgianus,15,2.625,1405.7365,20.80357142857143,0.1261802575107296
-32_116__2019,Pseudocaranx georgianus,12.5,1,76.5778,20.80357142857143,0.04806866952789699
-30_153__2019,Pseudocaranx georgianus,20,7,1033.2522,8,0.875
-30_153__2019,Pseudocaranx georgianus,30,1,333.4682,8,0.125
-32_116__2019,Pseudocaranx georgianus,35,2,931.3044,20.80357142857143,0.09613733905579398
-35_151__2019,Pseudocaranx georgianus,35,7,3259.5652,16.07142857142857,0.4355555555555556
-32_115__2019,Pseudocaranx georgianus,7.5,2,16.0088,5,0.4
-35_151__2019,Pseudocaranx georgianus,15,1,66.9398,16.07142857142857,0.06222222222222223
-36_138__2019,Pseudocaranx georgianus,5,1,2.3109,16,0.0625
-36_138__2019,Pseudocaranx georgianus,25,15,3399.586,16,0.9375
-35_138__2019,Pseudocaranx georgianus,10,1,19.326,1,1
-42_148__2019,Pseudocaranx georgianus,35,2,931.3043,3,0.6666666666666666
-42_148__2019,Pseudocaranx georgianus,30,1,333.4682,3,0.3333333333333333
-36_150__2018,Pseudocaranx georgianus,20,3,442.8224,3,1
-34_151__2020,Pseudocaranx georgianus,30,3.2,5335.4912,22.7,0.14096916299559473
-34_151__2020,Pseudocaranx georgianus,15,3,200.8195,22.7,0.13215859030837004
-34_151__2020,Pseudocaranx georgianus,20,5.5,1623.6821,22.7,0.2422907488986784
-34_151__2020,Pseudocaranx georgianus,25,10,2266.3906,22.7,0.4405286343612335
-34_151__2020,Pseudocaranx georgianus,12.5,1,38.2889,22.7,0.04405286343612335
-36_150__2019,Pseudocaranx georgianus,10,5.25,811.6905,54.5,0.0963302752293578
-36_150__2019,Pseudocaranx georgianus,15,12.75,3413.9320000000002,54.5,0.23394495412844038
-36_150__2019,Pseudocaranx georgianus,30,1.5,1000.4046000000001,54.5,0.027522935779816515
-36_150__2019,Pseudocaranx georgianus,40,2,1187.6721,54.5,0.03669724770642202
-36_150__2019,Pseudocaranx georgianus,20,5.5,1623.6821,54.5,0.10091743119266056
-36_150__2019,Pseudocaranx georgianus,12.5,25.5,1952.736,54.5,0.46788990825688076
-36_150__2019,Pseudocaranx georgianus,25,1,679.917,54.5,0.01834862385321101
-36_150__2019,Pseudocaranx georgianus,35,1,465.6522,54.5,0.01834862385321101
-32_116__2020,Pseudocaranx georgianus,10,5,96.6298,21,0.23809523809523808
-32_116__2020,Pseudocaranx georgianus,12.5,5.5,421.1784,21,0.2619047619047619
-36_138__2020,Pseudocaranx georgianus,20,2,295.2149,4,0.5
-36_138__2020,Pseudocaranx georgianus,15,2,133.8797,4,0.5
-32_115__2020,Pseudocaranx georgianus,25,2,453.2781,2,1
-32_116__2020,Pseudocaranx georgianus,20,2.5,738.0373,21,0.11904761904761904
-32_116__2020,Pseudocaranx georgianus,25,1,226.639,21,0.047619047619047616
-32_116__2020,Pseudocaranx georgianus,15,2,133.8797,21,0.09523809523809523
-34_151__2018,Pseudocaranx georgianus,2.5,1,0.2763,28.642857142857142,0.034912718204488775
-32_116__2020,Pseudocaranx georgianus,7.5,5,40.022,21,0.23809523809523808
-30_153__2020,Pseudocaranx georgianus,7.5,1,8.0044,14,0.07142857142857142
-30_153__2020,Pseudocaranx georgianus,12.5,3,114.8668,14,0.21428571428571427
-30_153__2020,Pseudocaranx georgianus,15,9,602.4586,14,0.6428571428571429
-30_153__2020,Pseudocaranx georgianus,25,1,226.639,14,0.07142857142857142
-29_154__2021,Pseudocaranx georgianus,20,20,2952.1492,20,1
-27_154__2021,Pseudocaranx georgianus,20,11.666666666666666,5166.2611,58.166666666666664,0.20057306590257878
-32_116__2021,Pseudocaranx georgianus,25,4,6345.8935,39,0.10256410256410256
-27_154__2021,Pseudocaranx georgianus,12.5,5,191.4447,58.166666666666664,0.08595988538681949
-27_154__2021,Pseudocaranx georgianus,15,20,1338.7969,58.166666666666664,0.34383954154727797
-27_154__2021,Pseudocaranx georgianus,25,9.5,4306.1421,58.166666666666664,0.16332378223495703
-27_154__2021,Pseudocaranx georgianus,30,12,4001.6184,58.166666666666664,0.20630372492836677
-35_138__2021,Pseudocaranx georgianus,15,3,401.639,13,0.23076923076923078
-35_138__2021,Pseudocaranx georgianus,12.5,10,382.8894,13,0.7692307692307693
-30_153__2021,Pseudocaranx georgianus,25,17,3852.864,32,0.53125
-43_148__2021,Pseudocaranx georgianus,5,40,92.4369,40,1
-29_168__2021,Pseudocaranx georgianus,35,4,1862.6086,13,0.3076923076923077
-29_168__2021,Pseudocaranx georgianus,25,1,226.639,13,0.07692307692307693
-29_168__2021,Pseudocaranx georgianus,30,8,2667.7456,13,0.6153846153846154
-35_151__2021,Pseudocaranx georgianus,20,11.5,3394.9716,17,0.6764705882352942
-34_151__2021,Pseudocaranx georgianus,10,1,38.652,8.333333333333334,0.12
-34_151__2021,Pseudocaranx georgianus,12.5,1,114.8667,8.333333333333334,0.12
-34_151__2021,Pseudocaranx georgianus,20,1,590.43,8.333333333333334,0.12
-34_151__2021,Pseudocaranx georgianus,25,1.3333333333333333,906.5561,8.333333333333334,0.15999999999999998
-35_151__2021,Pseudocaranx georgianus,25,5.5,2493.0296000000003,17,0.3235294117647059
-34_151__2021,Pseudocaranx georgianus,35,2,1862.6087,8.333333333333334,0.24
-34_151__2021,Pseudocaranx georgianus,7.5,1,8.0044,8.333333333333334,0.12
-32_116__2021,Pseudocaranx georgianus,20,5.5,6494.7283,39,0.14102564102564102
-32_116__2021,Pseudocaranx georgianus,12.5,2.5,191.4447,39,0.0641025641025641
-32_116__2021,Pseudocaranx georgianus,15,13.5,3614.7515000000003,39,0.34615384615384615
-30_153__2021,Pseudocaranx georgianus,30,4,1333.8728,32,0.125
-32_115__2021,Pseudocaranx georgianus,25,1,226.639,35,0.02857142857142857
-32_116__2021,Pseudocaranx georgianus,40,2,1187.6721,39,0.05128205128205128
-32_116__2021,Pseudocaranx georgianus,35,3.5,3259.5651,39,0.08974358974358974
-32_115__2021,Pseudocaranx georgianus,10,3,57.9779,35,0.08571428571428572
-32_115__2021,Pseudocaranx georgianus,12.5,14,536.0452,35,0.4
-32_115__2021,Pseudocaranx georgianus,15,12,803.2781,35,0.34285714285714286
-32_115__2021,Pseudocaranx georgianus,20,5,738.0373,35,0.14285714285714285
-32_116__2021,Pseudocaranx georgianus,30,3,2000.8092,39,0.07692307692307693
-32_116__2021,Pseudocaranx georgianus,10,5,96.6298,39,0.1282051282051282
-32_159__2022,Pseudocaranx georgianus,12.5,2,76.5779,13,0.15384615384615385
-32_159__2022,Pseudocaranx georgianus,15,3,401.63910000000004,13,0.23076923076923078
-32_159__2022,Pseudocaranx georgianus,25,1.5,679.9171,13,0.11538461538461539
-32_159__2022,Pseudocaranx georgianus,30,1.5,1000.4046000000001,13,0.11538461538461539
-33_152__2022,Pseudocaranx georgianus,20,1,147.6075,2,0.5
