gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-15_138__2015,Lutjanus carponotatus,30,2.5,1832.756,2.5,1
-16_139__2015,Lutjanus carponotatus,35,4.5,9119.3886,15.5,0.2903225806451613
-16_139__2015,Lutjanus carponotatus,30,6,4398.6146,15.5,0.3870967741935484
-16_139__2015,Lutjanus carponotatus,25,5,1260.464,15.5,0.3225806451612903
-16_140__2015,Lutjanus carponotatus,30,3.5,2565.8585000000003,7.166666666666666,0.48837209302325585
-16_140__2015,Lutjanus carponotatus,35,2.6666666666666665,4053.0616,7.166666666666666,0.37209302325581395
-16_140__2015,Lutjanus carponotatus,40,1,641.2957,7.166666666666666,0.13953488372093023
-15_140__2015,Lutjanus carponotatus,30,2,733.1024,2,1
-11_142__2015,Lutjanus carponotatus,20,4,1996.312,15.333333333333334,0.2608695652173913
-10_142__2015,Lutjanus carponotatus,10,3,69.5488,29.833333333333332,0.1005586592178771
-10_142__2015,Lutjanus carponotatus,25,8,4033.4849000000004,29.833333333333332,0.2681564245810056
-10_142__2015,Lutjanus carponotatus,30,2,733.1024,29.833333333333332,0.0670391061452514
-10_142__2015,Lutjanus carponotatus,20,5.333333333333333,2661.7495,29.833333333333332,0.1787709497206704
-10_143__2015,Lutjanus carponotatus,15,2,154.5929,47.66666666666667,0.04195804195804195
-10_143__2015,Lutjanus carponotatus,20,4,665.4374,47.66666666666667,0.0839160839160839
-10_143__2015,Lutjanus carponotatus,25,22,16638.1248,47.66666666666667,0.4615384615384615
-10_143__2015,Lutjanus carponotatus,30,19.666666666666668,21626.5218,47.66666666666667,0.41258741258741255
-11_142__2015,Lutjanus carponotatus,12.5,6,269.8624,15.333333333333334,0.3913043478260869
-11_142__2015,Lutjanus carponotatus,15,3.3333333333333335,772.9642,15.333333333333334,0.21739130434782608
-10_141__2015,Lutjanus carponotatus,30,2.5,1832.7559999999999,2.5,1
-11_141__2015,Lutjanus carponotatus,30,1.5,1099.6536,1.5,1
-10_142__2015,Lutjanus carponotatus,12.5,2,89.9541,29.833333333333332,0.0670391061452514
-10_142__2015,Lutjanus carponotatus,15,9.5,1468.6322,29.833333333333332,0.31843575418994413
-10_144__2015,Lutjanus carponotatus,25,8.4,10587.8977,12.525,0.6706586826347305
-10_144__2015,Lutjanus carponotatus,35,1,506.6327,12.525,0.07984031936127745
-11_143__2015,Lutjanus carponotatus,25,6.75,6806.5058,22.25,0.30337078651685395
-11_143__2015,Lutjanus carponotatus,20,10,1663.5935,22.25,0.449438202247191
-11_143__2015,Lutjanus carponotatus,30,5.5,4032.0633,22.25,0.24719101123595505
-11_142__2015,Lutjanus carponotatus,10,1,23.1829,15.333333333333334,0.06521739130434782
-11_142__2015,Lutjanus carponotatus,25,1,252.0928,15.333333333333334,0.06521739130434782
-9_126__2014,Lutjanus carponotatus,20,25,4158.9834,50,0.5
-9_126__2014,Lutjanus carponotatus,25,25,6302.3203,50,0.5
-6_133__2015,Lutjanus carponotatus,30,1,366.5512,2,0.5
-6_133__2015,Lutjanus carponotatus,15,1,77.2964,2,0.5
-7_131__2015,Lutjanus carponotatus,30,1,366.5512,1,1
-11_130__2015,Lutjanus carponotatus,20,1.5,499.078,9.5,0.15789473684210525
-11_130__2015,Lutjanus carponotatus,25,3,756.2784,9.5,0.3157894736842105
-11_130__2015,Lutjanus carponotatus,30,3,3298.9609,9.5,0.3157894736842105
-11_130__2015,Lutjanus carponotatus,15,2,154.5929,9.5,0.21052631578947367
-8_131__2015,Lutjanus carponotatus,25,6,1512.5568,11.5,0.5217391304347826
-8_131__2015,Lutjanus carponotatus,15,1.5,231.8893,11.5,0.13043478260869565
-8_131__2015,Lutjanus carponotatus,20,4,665.4374,11.5,0.34782608695652173
-15_145__2017,Lutjanus carponotatus,25,3.3333333333333335,2520.9280000000003,9.933333333333334,0.33557046979865773
-12_144__2016,Lutjanus carponotatus,20,2,665.4373,12.5,0.16
-12_144__2016,Lutjanus carponotatus,25,4,2016.7424,12.5,0.32
-12_144__2016,Lutjanus carponotatus,30,4.5,6597.9219,12.5,0.36
-15_145__2017,Lutjanus carponotatus,30,1.6,2932.4096,9.933333333333334,0.16107382550335572
-12_143__2016,Lutjanus carponotatus,25,3.625,7310.6913,14.517857142857142,0.24969249692496925
-12_143__2016,Lutjanus carponotatus,30,2.142857142857143,5498.268,14.517857142857142,0.14760147601476015
-17_146__2016,Lutjanus carponotatus,40,1,641.2957,21.3,0.046948356807511735
-16_146__2016,Lutjanus carponotatus,25,2.3333333333333335,1764.6496000000002,14.166666666666668,0.16470588235294117
-13_144__2016,Lutjanus carponotatus,20,3,499.078,14,0.21428571428571427
-13_144__2016,Lutjanus carponotatus,30,6,2199.3074,14,0.42857142857142855
-13_144__2016,Lutjanus carponotatus,25,5,1260.464,14,0.35714285714285715
-10_144__2016,Lutjanus carponotatus,30,1.6666666666666667,1832.756,2.666666666666667,0.625
-10_144__2016,Lutjanus carponotatus,25,1,252.0928,2.666666666666667,0.37499999999999994
-11_143__2016,Lutjanus carponotatus,25,7.333333333333333,16638.1248,30.27936507936508,0.24218913818410567
-11_143__2016,Lutjanus carponotatus,30,5.357142857142857,27491.3411,30.27936507936508,0.17692388341371357
-24_152__2017,Lutjanus carponotatus,25,4.333333333333333,9831.6192,18.833333333333332,0.23008849557522124
-24_152__2017,Lutjanus carponotatus,20,4.5,2994.4681,18.833333333333332,0.23893805309734514
-24_152__2017,Lutjanus carponotatus,10,1,46.3658,18.833333333333332,0.05309734513274337
-24_152__2017,Lutjanus carponotatus,30,9,3298.9609,18.833333333333332,0.4778761061946903
-23_152__2017,Lutjanus carponotatus,25,4,5041.856,19.6,0.2040816326530612
-23_152__2017,Lutjanus carponotatus,30,2.6,4765.1657000000005,19.6,0.1326530612244898
-23_152__2017,Lutjanus carponotatus,35,1,506.6327,19.6,0.0510204081632653
-23_152__2017,Lutjanus carponotatus,5,1,2.9588,19.6,0.0510204081632653
-13_144__2015,Lutjanus carponotatus,5,1,2.9588,9.5,0.10526315789473684
-13_144__2015,Lutjanus carponotatus,30,3.5,2565.8584,9.5,0.3684210526315789
-13_144__2015,Lutjanus carponotatus,15,2,154.5929,9.5,0.21052631578947367
-13_144__2015,Lutjanus carponotatus,20,3,998.1561,9.5,0.3157894736842105
-14_145__2015,Lutjanus carponotatus,20,2,332.7187,7.333333333333334,0.2727272727272727
-14_145__2015,Lutjanus carponotatus,30,3.3333333333333335,3665.512,7.333333333333334,0.45454545454545453
-14_145__2015,Lutjanus carponotatus,25,2,1008.3712,7.333333333333334,0.2727272727272727
-12_144__2015,Lutjanus carponotatus,30,1.5,1099.6536,1.5,1
-15_146__2015,Lutjanus carponotatus,30,1.5,1099.6536,1.5,1
-16_146__2015,Lutjanus carponotatus,2.5,5,1.8881,15.5,0.3225806451612903
-16_146__2015,Lutjanus carponotatus,5,2.5,14.793800000000001,15.5,0.16129032258064516
-16_146__2015,Lutjanus carponotatus,10,4,92.7317,15.5,0.25806451612903225
-16_146__2015,Lutjanus carponotatus,20,2,332.7187,15.5,0.12903225806451613
-16_146__2015,Lutjanus carponotatus,7.5,1,19.7302,15.5,0.06451612903225806
-16_146__2015,Lutjanus carponotatus,30,1,366.5512,15.5,0.06451612903225806
-16_146__2016,Lutjanus carponotatus,2.5,1,0.3776,14.166666666666668,0.07058823529411765
-16_146__2016,Lutjanus carponotatus,5,2.3333333333333335,20.7114,14.166666666666668,0.16470588235294117
-16_146__2016,Lutjanus carponotatus,10,2,46.3659,14.166666666666668,0.1411764705882353
-16_146__2016,Lutjanus carponotatus,7.5,2,59.1904,14.166666666666668,0.1411764705882353
-16_146__2016,Lutjanus carponotatus,15,1,77.2964,14.166666666666668,0.07058823529411765
-17_146__2016,Lutjanus carponotatus,2.5,2.8,5.2866,21.3,0.13145539906103285
-17_146__2016,Lutjanus carponotatus,25,1,252.0928,21.3,0.046948356807511735
-17_146__2016,Lutjanus carponotatus,30,1.5,2199.3072,21.3,0.07042253521126761
-17_146__2016,Lutjanus carponotatus,5,5,29.5876,21.3,0.2347417840375587
-17_146__2016,Lutjanus carponotatus,35,2,1013.2654,21.3,0.09389671361502347
-17_146__2016,Lutjanus carponotatus,7.5,6,59.1905,21.3,0.28169014084507044
-17_146__2016,Lutjanus carponotatus,10,1,23.1829,21.3,0.046948356807511735
-19_147__2016,Lutjanus carponotatus,5,5,29.587600000000002,10.333333333333334,0.48387096774193544
-19_147__2016,Lutjanus carponotatus,25,2.3333333333333335,1764.6496000000002,10.333333333333334,0.22580645161290322
-19_147__2016,Lutjanus carponotatus,35,1,506.6327,10.333333333333334,0.0967741935483871
-19_147__2016,Lutjanus carponotatus,30,1,1099.6536,10.333333333333334,0.0967741935483871
-20_150__2016,Lutjanus carponotatus,20,5.5,1829.9527,23.5,0.23404255319148937
-20_150__2016,Lutjanus carponotatus,30,2,733.1024,23.5,0.0851063829787234
-19_147__2016,Lutjanus carponotatus,2.5,1,0.3776,10.333333333333334,0.0967741935483871
-20_150__2016,Lutjanus carponotatus,15,11,850.2607,23.5,0.46808510638297873
-20_150__2016,Lutjanus carponotatus,25,5,1260.464,23.5,0.2127659574468085
-20_149__2016,Lutjanus carponotatus,35,1,506.6327,19.7,0.050761421319796954
-17_146__2016,Lutjanus carponotatus,20,1,166.3593,21.3,0.046948356807511735
-11_143__2016,Lutjanus carponotatus,35,5.6,14185.715600000001,30.27936507936508,0.18494443279513526
-11_143__2016,Lutjanus carponotatus,5,1.6,23.6704,30.27936507936508,0.05284126651289579
-11_143__2016,Lutjanus carponotatus,12.5,1,89.9542,30.27936507936508,0.03302579157055987
-11_143__2016,Lutjanus carponotatus,20,5.888888888888889,8817.0449,30.27936507936508,0.19448521702663035
-11_143__2016,Lutjanus carponotatus,15,1,77.2964,30.27936507936508,0.03302579157055987
-12_143__2016,Lutjanus carponotatus,15,1.25,386.482,14.517857142857142,0.08610086100861009
-12_143__2016,Lutjanus carponotatus,20,2.5,2495.39,14.517857142857142,0.17220172201722017
-12_143__2016,Lutjanus carponotatus,35,1,506.6327,14.517857142857142,0.06888068880688807
-12_143__2016,Lutjanus carponotatus,7.5,2,19.7302,14.517857142857142,0.13776137761377613
-12_143__2016,Lutjanus carponotatus,5,1,2.9588,14.517857142857142,0.06888068880688807
-11_143__2016,Lutjanus carponotatus,7.5,1.5,59.1905,30.27936507936508,0.0495386873558398
-11_143__2016,Lutjanus carponotatus,10,1,23.1829,30.27936507936508,0.03302579157055987
-15_145__2017,Lutjanus carponotatus,35,1,2026.5308,9.933333333333334,0.10067114093959731
-15_145__2017,Lutjanus carponotatus,15,1.5,231.8893,9.933333333333334,0.15100671140939598
-12_144__2016,Lutjanus carponotatus,35,1,506.6327,12.5,0.08
-14_145__2017,Lutjanus carponotatus,35,20,10132.654,27,0.7407407407407407
-15_145__2017,Lutjanus carponotatus,20,1.5,499.0779,9.933333333333334,0.15100671140939598
-12_144__2016,Lutjanus carponotatus,40,1,641.2957,12.5,0.08
-12_143__2016,Lutjanus carponotatus,10,1,46.3658,14.517857142857142,0.06888068880688807
-16_146__2017,Lutjanus carponotatus,20,1,166.3593,5,0.2
-16_146__2017,Lutjanus carponotatus,25,3,1512.5567999999998,5,0.6
-16_146__2017,Lutjanus carponotatus,5,1,2.9588,5,0.2
-15_145__2017,Lutjanus carponotatus,12.5,1,44.9771,9.933333333333334,0.10067114093959731
-14_145__2017,Lutjanus carponotatus,25,3.5,1764.6496000000002,27,0.12962962962962962
-14_145__2017,Lutjanus carponotatus,30,2.5,1832.7561,27,0.09259259259259259
-14_145__2017,Lutjanus carponotatus,20,1,166.3593,27,0.037037037037037035
-1_131__2018,Lutjanus carponotatus,15,1,77.2964,4,0.25
-2_130__2018,Lutjanus carponotatus,2.5,1,0.3776,5,0.2
-2_130__2018,Lutjanus carponotatus,30,4,5864.8194,5,0.8
-1_130__2018,Lutjanus carponotatus,30,2,733.1024,2,1
-2_131__2018,Lutjanus carponotatus,30,5.333333333333333,5864.819399999999,5.333333333333333,1
-1_131__2018,Lutjanus carponotatus,30,1,366.5512,4,0.25
-1_131__2018,Lutjanus carponotatus,25,2,504.1856,4,0.5
-20_149__2017,Lutjanus carponotatus,25,8.75,8823.248,37.75,0.23178807947019867
-20_149__2017,Lutjanus carponotatus,15,2,154.5929,37.75,0.052980132450331126
-20_149__2017,Lutjanus carponotatus,20,3,499.078,37.75,0.07947019867549669
-19_148__2017,Lutjanus carponotatus,25,1,252.0928,1,1
-23_152__2017,Lutjanus carponotatus,15,4,618.3714,19.6,0.2040816326530612
-23_152__2017,Lutjanus carponotatus,20,7,1164.5154,19.6,0.3571428571428571
-20_149__2017,Lutjanus carponotatus,30,14,10263.4342,37.75,0.3708609271523179
-20_149__2017,Lutjanus carponotatus,35,5,2533.1636,37.75,0.13245033112582782
-20_149__2017,Lutjanus carponotatus,40,5,3206.4785,37.75,0.13245033112582782
-22_150__2017,Lutjanus carponotatus,25,15,3781.392,47,0.3191489361702128
-22_150__2017,Lutjanus carponotatus,5,5,14.7938,47,0.10638297872340426
-22_150__2017,Lutjanus carponotatus,10,8,185.4635,47,0.1702127659574468
-22_150__2017,Lutjanus carponotatus,20,5,2495.3901,47,0.10638297872340426
-22_150__2017,Lutjanus carponotatus,30,3,2199.3072,47,0.06382978723404255
-22_150__2017,Lutjanus carponotatus,15,11,850.2607,47,0.23404255319148937
-22_152__2017,Lutjanus carponotatus,30,10.5,15395.1511,55.5,0.1891891891891892
-22_152__2017,Lutjanus carponotatus,15,12,3710.2285,55.5,0.21621621621621623
-22_152__2017,Lutjanus carponotatus,20,14,6987.0923,55.5,0.25225225225225223
-22_152__2017,Lutjanus carponotatus,25,9,9075.3409,55.5,0.16216216216216217
-22_152__2017,Lutjanus carponotatus,12.5,10,449.7706,55.5,0.18018018018018017
-23_151__2017,Lutjanus carponotatus,15,1.3333333333333333,309.1857,13.833333333333334,0.09638554216867469
-23_151__2017,Lutjanus carponotatus,20,3,499.078,13.833333333333334,0.21686746987951808
-23_151__2017,Lutjanus carponotatus,25,2,504.1856,13.833333333333334,0.14457831325301204
-23_151__2017,Lutjanus carponotatus,10,1,46.3658,13.833333333333334,0.07228915662650602
-23_151__2017,Lutjanus carponotatus,2.5,3.5,2.6433,13.833333333333334,0.25301204819277107
-23_151__2017,Lutjanus carponotatus,5,2,5.9175,13.833333333333334,0.14457831325301204
-23_151__2017,Lutjanus carponotatus,12.5,1,44.9771,13.833333333333334,0.07228915662650602
-23_114__2017,Lutjanus carponotatus,25,1,756.2784,4,0.25
-22_114__2017,Lutjanus carponotatus,25,1.8,2268.8352,6.8,0.2647058823529412
-23_114__2017,Lutjanus carponotatus,30,1,733.1024,4,0.25
-22_114__2017,Lutjanus carponotatus,20,2,665.4374,6.8,0.29411764705882354
-22_114__2017,Lutjanus carponotatus,30,3,1099.6536,6.8,0.4411764705882353
-23_114__2017,Lutjanus carponotatus,20,1,166.3593,4,0.25
-23_114__2017,Lutjanus carponotatus,35,1,506.6327,4,0.25
-15_145__2018,Lutjanus carponotatus,35,1,1013.2654,2,0.5
-15_145__2018,Lutjanus carponotatus,40,1,641.2957,2,0.5
-21_150__2018,Lutjanus carponotatus,25,2,1512.5568,8,0.25
-20_149__2018,Lutjanus carponotatus,25,8.6,32519.9721,23.665934065934067,0.36339153046062406
-20_149__2018,Lutjanus carponotatus,15,4,309.1858,23.665934065934067,0.1690193164933135
-20_150__2018,Lutjanus carponotatus,25,11,2773.0209,14.5,0.7586206896551724
-21_149__2018,Lutjanus carponotatus,7.5,1.3333333333333333,39.460300000000004,19.85,0.06717044500419815
-21_149__2018,Lutjanus carponotatus,15,2.5,1159.4464,19.85,0.12594458438287154
-21_149__2018,Lutjanus carponotatus,20,3.5,3493.5461,19.85,0.17632241813602015
-21_149__2018,Lutjanus carponotatus,2.5,1,0.3776,19.85,0.05037783375314861
-21_149__2018,Lutjanus carponotatus,12.5,2,359.8166,19.85,0.10075566750629722
-21_149__2018,Lutjanus carponotatus,25,2.25,4537.6704,19.85,0.11335012594458438
-20_149__2018,Lutjanus carponotatus,20,3.142857142857143,3659.9056,23.665934065934067,0.13280089153046062
-20_150__2018,Lutjanus carponotatus,20,3.5,1164.5154,14.5,0.2413793103448276
-21_149__2018,Lutjanus carponotatus,5,1.3333333333333333,11.8352,19.85,0.06717044500419815
-21_149__2018,Lutjanus carponotatus,10,1,46.3658,19.85,0.05037783375314861
-20_149__2018,Lutjanus carponotatus,30,4.923076923076923,23459.2781,23.665934065934067,0.20802377414561665
-21_149__2018,Lutjanus carponotatus,35,1.3333333333333333,2026.5308,19.85,0.06717044500419815
-21_149__2018,Lutjanus carponotatus,30,2.6,4765.1659,19.85,0.1309823677581864
-21_150__2018,Lutjanus carponotatus,30,2,2199.3072,8,0.25
-21_150__2018,Lutjanus carponotatus,35,2,1013.2654,8,0.25
-21_150__2018,Lutjanus carponotatus,12.5,1,44.9771,8,0.125
-21_150__2018,Lutjanus carponotatus,20,1,166.3593,8,0.125
-20_149__2018,Lutjanus carponotatus,5,1,2.9588,23.665934065934067,0.042254829123328376
-21_149__2018,Lutjanus carponotatus,40,1,641.2957,19.85,0.05037783375314861
-20_149__2019,Lutjanus carponotatus,25,5,8823.2482,21.214285714285715,0.23569023569023567
-20_149__2019,Lutjanus carponotatus,30,3.7142857142857144,9530.3315,21.214285714285715,0.1750841750841751
-20_149__2018,Lutjanus carponotatus,35,1,506.6327,23.665934065934067,0.042254829123328376
-20_149__2018,Lutjanus carponotatus,10,1,23.1829,23.665934065934067,0.042254829123328376
-16_123__2018,Lutjanus carponotatus,20,9,11977.8727,32.976190476190474,0.27292418772563176
-16_123__2018,Lutjanus carponotatus,25,8.5,17142.3108,32.976190476190474,0.25776173285198556
-16_123__2018,Lutjanus carponotatus,30,4.75,6964.4731,32.976190476190474,0.144043321299639
-14_125__2018,Lutjanus carponotatus,25,1,252.0928,1,1
-16_123__2018,Lutjanus carponotatus,12.5,3.142857142857143,989.4953999999999,32.976190476190474,0.09530685920577618
-16_123__2018,Lutjanus carponotatus,15,3.3333333333333335,2318.8931,32.976190476190474,0.10108303249097474
-15_123__2018,Lutjanus carponotatus,15,2,309.1857,13.333333333333334,0.15
-15_123__2018,Lutjanus carponotatus,20,4,1330.8747,13.333333333333334,0.3
-15_123__2018,Lutjanus carponotatus,25,2.3333333333333335,1764.6496000000002,13.333333333333334,0.17500000000000002
-15_123__2018,Lutjanus carponotatus,30,2,733.1024,13.333333333333334,0.15
-15_123__2018,Lutjanus carponotatus,35,2,1013.2654,13.333333333333334,0.15
-15_123__2018,Lutjanus carponotatus,40,1,641.2957,13.333333333333334,0.075
-16_123__2018,Lutjanus carponotatus,7.5,1.5,29.5952,32.976190476190474,0.04548736462093863
-16_123__2018,Lutjanus carponotatus,10,2.75,255.0122,32.976190476190474,0.08339350180505416
-14_126__2019,Lutjanus carponotatus,20,2.5,1663.5933,18,0.1388888888888889
-14_126__2019,Lutjanus carponotatus,25,7.5,7562.7843,18,0.4166666666666667
-14_126__2019,Lutjanus carponotatus,30,5,3665.5122,18,0.2777777777777778
-14_126__2019,Lutjanus carponotatus,15,2,154.5928,18,0.1111111111111111
-14_126__2019,Lutjanus carponotatus,35,1,506.6327,18,0.05555555555555555
-14_125__2019,Lutjanus carponotatus,25,18.666666666666668,14117.1971,48.66666666666667,0.3835616438356164
-22_114__2013,Lutjanus carponotatus,20,1.8,1497.234,5.942857142857143,0.30288461538461536
-26_113__2013,Lutjanus carponotatus,25,5.333333333333333,4033.4849,15.833333333333332,0.3368421052631579
-26_113__2013,Lutjanus carponotatus,30,5,3665.512,15.833333333333332,0.31578947368421056
-26_113__2013,Lutjanus carponotatus,15,2,309.1857,15.833333333333332,0.12631578947368421
-26_113__2013,Lutjanus carponotatus,20,1.5,499.0779,15.833333333333332,0.09473684210526316
-26_113__2013,Lutjanus carponotatus,35,1,506.6327,15.833333333333332,0.06315789473684211
-25_113__2013,Lutjanus carponotatus,15,3.5,541.075,20,0.175
-25_113__2013,Lutjanus carponotatus,20,3.5,1164.5154,20,0.175
-25_113__2013,Lutjanus carponotatus,35,1,1013.2654,20,0.05
-25_113__2013,Lutjanus carponotatus,12.5,2,89.9541,20,0.1
-25_113__2013,Lutjanus carponotatus,25,6,1512.5568,20,0.3
-25_113__2013,Lutjanus carponotatus,30,4,1466.2048,20,0.2
-26_113__2013,Lutjanus carponotatus,12.5,1,44.9771,15.833333333333332,0.06315789473684211
-22_114__2013,Lutjanus carponotatus,35,1,506.6327,5.942857142857143,0.16826923076923075
-14_125__2019,Lutjanus carponotatus,20,20,3327.1868,48.66666666666667,0.410958904109589
-14_125__2019,Lutjanus carponotatus,30,10,3665.5122,48.66666666666667,0.2054794520547945
-11_134__2019,Lutjanus carponotatus,25,2,1512.5568,3,0.6666666666666666
-11_134__2019,Lutjanus carponotatus,20,1,166.3593,3,0.3333333333333333
-22_114__2019,Lutjanus carponotatus,20,1.6666666666666667,1663.5932,18.066666666666666,0.09225092250922509
-22_114__2019,Lutjanus carponotatus,25,5.666666666666667,4285.5776,18.066666666666666,0.31365313653136534
-22_114__2019,Lutjanus carponotatus,15,2.3333333333333335,541.0751,18.066666666666666,0.12915129151291513
-22_114__2019,Lutjanus carponotatus,30,3.4,6231.3706,18.066666666666666,0.1881918819188192
-23_114__2019,Lutjanus carponotatus,30,1,1099.6536,2,0.5
-22_114__2019,Lutjanus carponotatus,10,1.3333333333333333,92.7316,18.066666666666666,0.07380073800738007
-22_114__2019,Lutjanus carponotatus,7.5,1.6666666666666667,49.3254,18.066666666666666,0.09225092250922509
-23_114__2019,Lutjanus carponotatus,25,1,504.1856,2,0.5
-22_114__2019,Lutjanus carponotatus,12.5,1,44.9771,18.066666666666666,0.055350553505535055
-22_114__2019,Lutjanus carponotatus,35,1,506.6327,18.066666666666666,0.055350553505535055
-21_149__2020,Lutjanus carponotatus,10,2,46.3658,26.916666666666668,0.07430340557275542
-21_149__2020,Lutjanus carponotatus,12.5,1,44.9771,26.916666666666668,0.03715170278637771
-21_149__2020,Lutjanus carponotatus,5,2.5,14.793800000000001,26.916666666666668,0.09287925696594426
-21_149__2020,Lutjanus carponotatus,7.5,1,9.8651,26.916666666666668,0.03715170278637771
-21_149__2020,Lutjanus carponotatus,15,3,231.8893,26.916666666666668,0.11145510835913312
-21_149__2020,Lutjanus carponotatus,25,9.75,9831.6192,26.916666666666668,0.3622291021671826
-20_149__2020,Lutjanus carponotatus,5,1,2.9588,18.88888888888889,0.052941176470588235
-20_149__2020,Lutjanus carponotatus,25,6.222222222222222,14117.197100000001,18.88888888888889,0.32941176470588235
-20_149__2020,Lutjanus carponotatus,30,11.666666666666666,12829.2926,18.88888888888889,0.6176470588235293
-21_149__2020,Lutjanus carponotatus,20,2.3333333333333335,1164.5154,26.916666666666668,0.08668730650154799
-21_149__2020,Lutjanus carponotatus,30,5.333333333333333,5864.8195000000005,26.916666666666668,0.1981424148606811
-21_152__2019,Lutjanus carponotatus,20,2.6666666666666665,2661.7494,10.638095238095238,0.25067144136078784
-21_152__2019,Lutjanus carponotatus,25,5.571428571428571,9831.619200000001,10.638095238095238,0.5237242614145031
-21_152__2019,Lutjanus carponotatus,30,2.4,4398.6146,10.638095238095238,0.22560429722470904
-21_151__2019,Lutjanus carponotatus,30,2,733.1024,2,1
-20_149__2019,Lutjanus carponotatus,20,3.5,1164.5154,21.214285714285715,0.16498316498316498
-20_149__2019,Lutjanus carponotatus,35,9,4559.6943,21.214285714285715,0.4242424242424242
-22_150__2019,Lutjanus carponotatus,25,1.4,1764.6496000000002,10.233333333333334,0.13680781758957652
-22_150__2019,Lutjanus carponotatus,15,2.5,386.4822,10.233333333333334,0.24429967426710095
-22_150__2019,Lutjanus carponotatus,20,2.3333333333333335,1164.5153,10.233333333333334,0.2280130293159609
-22_150__2019,Lutjanus carponotatus,10,2,46.3658,10.233333333333334,0.19543973941368076
-22_150__2019,Lutjanus carponotatus,12.5,2,89.9541,10.233333333333334,0.19543973941368076
-21_149__2019,Lutjanus carponotatus,15,1,77.2964,6,0.16666666666666666
-21_149__2019,Lutjanus carponotatus,20,2,665.4372999999999,6,0.3333333333333333
-21_149__2019,Lutjanus carponotatus,12.5,1,44.9771,6,0.16666666666666666
-21_149__2019,Lutjanus carponotatus,25,1,504.1856,6,0.16666666666666666
-21_149__2019,Lutjanus carponotatus,35,1,506.6327,6,0.16666666666666666
-21_117__2021,Lutjanus carponotatus,25,8,32267.8788,30.661580086580088,0.26091284198042447
-21_117__2021,Lutjanus carponotatus,20,5.454545454545454,9981.5601,30.661580086580088,0.17789511953210757
-26_113__2021,Lutjanus carponotatus,20,1,166.3593,1,1
-21_117__2021,Lutjanus carponotatus,7.5,1.75,138.111,30.661580086580088,0.05707468418321785
-21_117__2021,Lutjanus carponotatus,15,2.0714285714285716,2241.5961,30.661580086580088,0.06755778944135991
-21_117__2021,Lutjanus carponotatus,5,1.75,41.423,30.661580086580088,0.05707468418321785
-21_117__2021,Lutjanus carponotatus,10,1.375,255.0121,30.661580086580088,0.044844394715385455
-21_117__2021,Lutjanus carponotatus,12.5,2.2,494.7479,30.661580086580088,0.07175103154461673
-21_117__2021,Lutjanus carponotatus,30,3.727272727272727,15028.5997,30.661580086580088,0.12156166501360685
-21_117__2021,Lutjanus carponotatus,40,2,1282.5914,30.661580086580088,0.06522821049510612
-21_117__2021,Lutjanus carponotatus,35,2.3333333333333335,3546.4289,30.661580086580088,0.07609957891095714
-22_114__2021,Lutjanus carponotatus,20,2.3333333333333335,1164.5154,14.833333333333334,0.15730337078651685
-22_114__2021,Lutjanus carponotatus,12.5,3,134.9312,14.833333333333334,0.20224719101123595
-22_114__2021,Lutjanus carponotatus,30,5.5,8064.1268,14.833333333333334,0.37078651685393255
-22_114__2021,Lutjanus carponotatus,25,2,1008.3712,14.833333333333334,0.1348314606741573
-22_114__2021,Lutjanus carponotatus,35,1,1013.2654,14.833333333333334,0.06741573033707865
-22_114__2021,Lutjanus carponotatus,15,1,77.2964,14.833333333333334,0.06741573033707865
-23_114__2021,Lutjanus carponotatus,25,1,252.0928,2.5,0.4
-23_114__2021,Lutjanus carponotatus,30,1.5,1099.6536,2.5,0.6
-13_137__2021,Lutjanus carponotatus,30,3.3333333333333335,7331.0241000000005,5.333333333333334,0.625
-13_137__2021,Lutjanus carponotatus,35,2,5066.326999999999,5.333333333333334,0.37499999999999994
-25_152__2021,Lutjanus carponotatus,7.5,2,39.4603,12,0.16666666666666666
-25_152__2021,Lutjanus carponotatus,10,2,139.0976,12,0.16666666666666666
-25_152__2021,Lutjanus carponotatus,12.5,2,89.9541,12,0.16666666666666666
-25_152__2021,Lutjanus carponotatus,15,2,309.1857,12,0.16666666666666666
-25_152__2021,Lutjanus carponotatus,25,1,504.1856,12,0.08333333333333333
-25_152__2021,Lutjanus carponotatus,20,1,332.7186,12,0.08333333333333333
-25_152__2021,Lutjanus carponotatus,30,1,366.5512,12,0.08333333333333333
-18_146__2021,Lutjanus carponotatus,30,1,366.5512,2.5,0.4
-18_146__2021,Lutjanus carponotatus,35,1.5,1519.8980999999999,2.5,0.6
-11_143__2021,Lutjanus carponotatus,20,7,3493.5462,31.083333333333332,0.225201072386059
-11_143__2021,Lutjanus carponotatus,25,6.25,6302.3201,31.083333333333332,0.20107238605898123
-11_143__2021,Lutjanus carponotatus,30,6.333333333333333,6964.4732,31.083333333333332,0.2037533512064343
-11_143__2021,Lutjanus carponotatus,2.5,1,0.3776,31.083333333333332,0.032171581769437
-12_137__2021,Lutjanus carponotatus,25,3.8,4789.7632,9.3,0.4086021505376344
-25_152__2021,Lutjanus carponotatus,5,1,2.9588,12,0.08333333333333333
-10_141__2021,Lutjanus carponotatus,30,3,1099.6536,5,0.6
