gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-19_147__2016,Scarus altipinnis,50,1,1428.5709,57.833333333333336,0.017291066282420747
-18_147__2016,Scarus altipinnis,20,10,1843.92,61,0.16393442622950818
-18_147__2016,Scarus altipinnis,30,15,6159.444,61,0.2459016393442623
-18_147__2016,Scarus altipinnis,12.5,10,489.8188,61,0.16393442622950818
-18_147__2016,Scarus altipinnis,15,15,1271.9271,61,0.2459016393442623
-18_147__2016,Scarus altipinnis,25,10,2809.8716,61,0.16393442622950818
-20_150__2016,Scarus altipinnis,40,2,1447.69,2,1
-18_147__2016,Scarus altipinnis,40,1,723.845,61,0.01639344262295082
-12_143__2016,Scarus altipinnis,7.5,1,21.0524,3,0.3333333333333333
-12_143__2016,Scarus altipinnis,5,1,12.4248,3,0.3333333333333333
-12_143__2016,Scarus altipinnis,30,1,410.6296,3,0.3333333333333333
-15_145__2017,Scarus altipinnis,10,1,25.0228,6.333333333333333,0.15789473684210528
-15_145__2017,Scarus altipinnis,5,1.3333333333333333,12.4248,6.333333333333333,0.21052631578947367
-14_145__2017,Scarus altipinnis,30,1,410.6296,3,0.3333333333333333
-14_145__2017,Scarus altipinnis,35,1,570.0354,3,0.3333333333333333
-14_145__2017,Scarus altipinnis,40,1,1447.69,3,0.3333333333333333
-15_145__2017,Scarus altipinnis,20,1,184.392,6.333333333333333,0.15789473684210528
-15_145__2017,Scarus altipinnis,25,1,280.9871,6.333333333333333,0.15789473684210528
-16_146__2017,Scarus altipinnis,2.5,1,0.3856,2.5,0.4
-16_146__2017,Scarus altipinnis,5,1.5,9.3186,2.5,0.6
-15_145__2017,Scarus altipinnis,7.5,1,10.5262,6.333333333333333,0.15789473684210528
-11_143__2016,Scarus altipinnis,5,1,3.1062,1,1
-13_144__2016,Scarus altipinnis,40,1,723.845,4,0.25
-13_144__2016,Scarus altipinnis,35,1,570.0354,4,0.25
-29_159__2018,Scarus altipinnis,12.5,4,783.71,40.28288084464555,0.0992977641153906
-29_159__2018,Scarus altipinnis,30,3.0833333333333335,15193.294899999999,40.28288084464555,0.07654202650561359
-29_159__2018,Scarus altipinnis,15,6.25,2119.8786,40.28288084464555,0.1551527564302978
-29_159__2018,Scarus altipinnis,20,4.6,4241.0160000000005,40.28288084464555,0.11419242873269918
-29_159__2018,Scarus altipinnis,35,3.176470588235294,30781.9112,40.28288084464555,0.07885410679751606
-29_159__2018,Scarus altipinnis,50,1.4166666666666667,24285.705599999998,40.28288084464555,0.035167958124200836
-29_159__2018,Scarus altipinnis,62.5,1.3333333333333333,11185.6425,40.28288084464555,0.0330992547051302
-29_159__2018,Scarus altipinnis,10,7,175.1598,40.28288084464555,0.17377108720193354
-29_159__2018,Scarus altipinnis,7.5,4,42.1047,40.28288084464555,0.0992977641153906
-29_159__2018,Scarus altipinnis,25,2.5,2809.8714999999997,40.28288084464555,0.06206110257211912
-30_159__2018,Scarus altipinnis,7.5,3,94.7357,20.55079365079365,0.14597976365181123
-30_159__2018,Scarus altipinnis,5,4.5,27.9562,20.55079365079365,0.21896964547771686
-32_159__2018,Scarus altipinnis,15,1,169.5902,5.333333333333333,0.1875
-30_159__2018,Scarus altipinnis,35,2.4,13680.8496,20.55079365079365,0.11678381092144897
-32_159__2018,Scarus altipinnis,40,1.3333333333333333,5790.760200000001,5.333333333333333,0.25
-30_159__2018,Scarus altipinnis,10,3,225.2054,20.55079365079365,0.14597976365181123
-29_159__2018,Scarus altipinnis,40,2.923076923076923,27506.1113,40.28288084464555,0.07256375069970851
-30_159__2018,Scarus altipinnis,40,2.2222222222222223,14476.9005,20.55079365079365,0.10813315826060092
-30_159__2018,Scarus altipinnis,50,1.4285714285714286,14285.708999999999,20.55079365079365,0.06951417316752916
-30_159__2018,Scarus altipinnis,12.5,2,97.9638,20.55079365079365,0.09731984243454082
-30_159__2018,Scarus altipinnis,62.5,1,2796.4106,20.55079365079365,0.04865992121727041
-30_159__2018,Scarus altipinnis,75,1,4862.1646,20.55079365079365,0.04865992121727041
-20_149__2017,Scarus altipinnis,40,1,2171.535,1,1
-17_152__2017,Scarus altipinnis,20,1,184.392,2,0.5
-19_152__2017,Scarus altipinnis,25,1,280.9871,5,0.2
-19_148__2017,Scarus altipinnis,50,1.3333333333333333,5714.2836,11.833333333333334,0.11267605633802816
-19_148__2017,Scarus altipinnis,30,2.5,2053.1479,11.833333333333334,0.2112676056338028
-19_148__2017,Scarus altipinnis,35,1,570.0354,11.833333333333334,0.08450704225352113
-19_148__2017,Scarus altipinnis,40,1,1447.69,11.833333333333334,0.08450704225352113
-19_148__2017,Scarus altipinnis,20,2,368.784,11.833333333333334,0.16901408450704225
-19_148__2017,Scarus altipinnis,2.5,2,0.7712,11.833333333333334,0.16901408450704225
-19_148__2017,Scarus altipinnis,5,2,6.2125,11.833333333333334,0.16901408450704225
-23_152__2017,Scarus altipinnis,20,56,10325.952,60,0.9333333333333333
-23_152__2017,Scarus altipinnis,25,3,842.9613999999999,60,0.05
-23_152__2017,Scarus altipinnis,15,1,84.7951,60,0.016666666666666666
-22_150__2017,Scarus altipinnis,40,1,723.845,3,0.3333333333333333
-22_150__2017,Scarus altipinnis,20,2,368.784,3,0.6666666666666666
-22_152__2017,Scarus altipinnis,40,1,723.845,1,1
-32_159__2018,Scarus altipinnis,30,1,410.6296,5.333333333333333,0.1875
-32_159__2018,Scarus altipinnis,62.5,1,2796.4106,5.333333333333333,0.1875
-32_159__2018,Scarus altipinnis,50,1,4285.7127,5.333333333333333,0.1875
-32_159__2008,Scarus altipinnis,20,1,553.1759999999999,12.416666666666666,0.08053691275167786
-32_159__2008,Scarus altipinnis,12.5,4.75,930.6559,12.416666666666666,0.3825503355704698
-32_159__2008,Scarus altipinnis,15,3,1017.5416,12.416666666666666,0.24161073825503357
-32_159__2008,Scarus altipinnis,30,2,3285.0368,12.416666666666666,0.16107382550335572
-32_159__2008,Scarus altipinnis,10,1.6666666666666667,125.114,12.416666666666666,0.1342281879194631
-12_144__2018,Scarus altipinnis,5,7,21.7437,20,0.35
-12_144__2018,Scarus altipinnis,7.5,7,73.6833,20,0.35
-12_144__2018,Scarus altipinnis,30,1,821.2592,20,0.05
-12_144__2018,Scarus altipinnis,35,1,570.0354,20,0.05
-12_144__2018,Scarus altipinnis,2.5,1,0.3856,20,0.05
-12_144__2018,Scarus altipinnis,15,2,169.5903,20,0.1
-12_144__2018,Scarus altipinnis,20,1,184.392,20,0.05
-21_150__2018,Scarus altipinnis,25,3,842.9615,3,1
-19_152__2018,Scarus altipinnis,35,1.5,1710.1062,7.5,0.2
-19_152__2018,Scarus altipinnis,40,3,2171.5352,7.5,0.4
-20_149__2018,Scarus altipinnis,5,3.2,49.6997,36.11666666666667,0.08860175357637287
-19_152__2018,Scarus altipinnis,25,2,561.9743,7.5,0.26666666666666666
-17_152__2018,Scarus altipinnis,7.5,2,21.0524,3,0.6666666666666666
-17_152__2018,Scarus altipinnis,40,1,723.845,3,0.3333333333333333
-20_149__2018,Scarus altipinnis,30,4.5,7391.3328,36.11666666666667,0.12459621596677434
-20_149__2018,Scarus altipinnis,35,3.6666666666666665,6270.3894,36.11666666666667,0.10152284263959391
-20_149__2018,Scarus altipinnis,40,3,2171.5351,36.11666666666667,0.08306414397784956
-20_149__2018,Scarus altipinnis,25,2,561.9742,36.11666666666667,0.05537609598523304
-19_152__2018,Scarus altipinnis,30,1,410.6296,7.5,0.13333333333333333
-20_149__2019,Scarus altipinnis,40,2,2895.3801999999996,11,0.18181818181818182
-20_149__2019,Scarus altipinnis,35,3.3333333333333335,5700.353999999999,11,0.30303030303030304
-20_149__2019,Scarus altipinnis,30,1.6666666666666667,2053.148,11,0.15151515151515152
-20_149__2018,Scarus altipinnis,2.5,3,2.3136,36.11666666666667,0.08306414397784956
-19_152__2019,Scarus altipinnis,25,4,1123.9486,9.5,0.42105263157894735
-19_152__2019,Scarus altipinnis,30,2,821.2592,9.5,0.21052631578947367
-20_149__2018,Scarus altipinnis,7.5,3.75,157.8927,36.11666666666667,0.10383017997231195
-20_149__2018,Scarus altipinnis,10,8,200.18259999999998,36.11666666666667,0.22150438394093216
-20_149__2018,Scarus altipinnis,12.5,5,244.9094,36.11666666666667,0.1384402399630826
-20_149__2019,Scarus altipinnis,7.5,1,10.5262,11,0.09090909090909091
-19_152__2019,Scarus altipinnis,7.5,1.5,31.578599999999998,9.5,0.15789473684210525
-19_152__2019,Scarus altipinnis,15,1,84.7951,9.5,0.10526315789473684
-19_152__2019,Scarus altipinnis,20,1,184.392,9.5,0.10526315789473684
-20_149__2019,Scarus altipinnis,20,2,737.568,11,0.18181818181818182
-14_147__2020,Scarus altipinnis,35,1.2857142857142858,5130.3186,5.285714285714286,0.24324324324324326
-14_147__2020,Scarus altipinnis,40,1,723.845,5.285714285714286,0.1891891891891892
-15_147__2020,Scarus altipinnis,35,9.5,10830.673400000001,10.5,0.9047619047619048
-15_147__2020,Scarus altipinnis,40,1,1447.69,10.5,0.09523809523809523
-14_147__2020,Scarus altipinnis,30,1,1231.8888,5.285714285714286,0.1891891891891892
-14_147__2020,Scarus altipinnis,5,1,3.1062,5.285714285714286,0.1891891891891892
-32_159__2020,Scarus altipinnis,40,5,3619.225,11.5,0.43478260869565216
-32_159__2020,Scarus altipinnis,50,1,4285.7127,11.5,0.08695652173913043
-32_159__2020,Scarus altipinnis,62.5,1.5,8389.231899999999,11.5,0.13043478260869565
-32_159__2020,Scarus altipinnis,75,1,4862.1646,11.5,0.08695652173913043
-32_159__2020,Scarus altipinnis,35,1,570.0354,11.5,0.08695652173913043
-32_159__2020,Scarus altipinnis,5,1,6.2124,11.5,0.08695652173913043
-32_159__2020,Scarus altipinnis,2.5,1,0.3856,11.5,0.08695652173913043
-20_149__2020,Scarus altipinnis,12.5,1,48.9819,14.25,0.07017543859649122
-20_149__2020,Scarus altipinnis,10,1,25.0228,14.25,0.07017543859649122
-20_149__2020,Scarus altipinnis,35,2.75,6270.3894,14.25,0.19298245614035087
-20_149__2020,Scarus altipinnis,30,5.5,4516.9256000000005,14.25,0.38596491228070173
-20_149__2020,Scarus altipinnis,25,2,561.9743,14.25,0.14035087719298245
-21_149__2020,Scarus altipinnis,5,1,3.1062,2,0.5
-21_149__2020,Scarus altipinnis,7.5,1,21.0524,2,0.5
-20_149__2020,Scarus altipinnis,7.5,1,10.5262,14.25,0.07017543859649122
-20_149__2020,Scarus altipinnis,2.5,1,0.7712,14.25,0.07017543859649122
-21_151__2019,Scarus altipinnis,35,1,1140.0708,2.5,0.4
-21_151__2019,Scarus altipinnis,40,1.5,2171.5351,2.5,0.6
-22_155__2019,Scarus altipinnis,35,2,1140.0708,5.333333333333333,0.375
-22_155__2019,Scarus altipinnis,40,1.3333333333333333,2895.3801000000003,5.333333333333333,0.25
-22_155__2019,Scarus altipinnis,50,1,1428.5709,5.333333333333333,0.1875
-21_154__2019,Scarus altipinnis,40,1.6666666666666667,3619.2252,4.666666666666667,0.35714285714285715
-21_154__2019,Scarus altipinnis,50,2,2857.1418,4.666666666666667,0.42857142857142855
-22_155__2019,Scarus altipinnis,15,1,84.7951,5.333333333333333,0.1875
-21_154__2019,Scarus altipinnis,35,1,570.0354,4.666666666666667,0.21428571428571427
-21_152__2019,Scarus altipinnis,2.5,1,0.7712,1,1
-21_153__2019,Scarus altipinnis,15,1,84.7951,6,0.16666666666666666
-21_153__2019,Scarus altipinnis,7.5,2,21.0524,6,0.3333333333333333
-21_153__2019,Scarus altipinnis,10,2,50.0456,6,0.3333333333333333
-21_153__2019,Scarus altipinnis,20,1,184.392,6,0.16666666666666666
-20_149__2019,Scarus altipinnis,50,1,1428.5709,11,0.09090909090909091
-15_146__2021,Scarus altipinnis,35,1,1140.0708,1,1
-12_144__2021,Scarus altipinnis,5,1,3.1062,6.5,0.15384615384615385
-15_145__2021,Scarus altipinnis,30,1,410.6296,1,1
-18_147__2021,Scarus altipinnis,40,1,723.845,1,1
-12_144__2021,Scarus altipinnis,30,2,821.2592,6.5,0.3076923076923077
-12_144__2021,Scarus altipinnis,35,2,2280.1416,6.5,0.3076923076923077
-12_144__2021,Scarus altipinnis,40,1.5,2171.5351,6.5,0.23076923076923078
-12_123__2021,Scarus altipinnis,5,7.5,46.5936,32.333333333333336,0.23195876288659792
-12_123__2021,Scarus altipinnis,7.5,4.333333333333333,136.8404,32.333333333333336,0.134020618556701
-13_124__2021,Scarus altipinnis,30,2,821.2592,7,0.2857142857142857
-13_124__2021,Scarus altipinnis,20,5,921.96,7,0.7142857142857143
-12_123__2021,Scarus altipinnis,35,1,570.0354,32.333333333333336,0.03092783505154639
-12_123__2021,Scarus altipinnis,15,2,169.5903,32.333333333333336,0.06185567010309278
-12_123__2021,Scarus altipinnis,20,3.5,1290.7440000000001,32.333333333333336,0.10824742268041236
-12_123__2021,Scarus altipinnis,25,6,3371.8459,32.333333333333336,0.18556701030927833
-12_123__2021,Scarus altipinnis,10,6,300.2738,32.333333333333336,0.18556701030927833
-12_123__2021,Scarus altipinnis,12.5,2,97.9638,32.333333333333336,0.06185567010309278
-10_145__2021,Scarus altipinnis,30,1,410.6296,2,0.5
-14_147__2020,Scarus altipinnis,2.5,1,0.3856,5.285714285714286,0.1891891891891892
-10_144__2020,Scarus altipinnis,7.5,1,21.0524,31,0.03225806451612903
-10_144__2020,Scarus altipinnis,15,2,169.5902,31,0.06451612903225806
-10_144__2020,Scarus altipinnis,20,4,737.568,31,0.12903225806451613
-10_144__2020,Scarus altipinnis,25,1.5,842.9612999999999,31,0.04838709677419355
-10_145__2020,Scarus altipinnis,30,1,410.6296,6,0.16666666666666666
-10_145__2020,Scarus altipinnis,40,1,1447.69,6,0.16666666666666666
-10_144__2020,Scarus altipinnis,40,1.5,2171.5351,31,0.04838709677419355
-10_145__2020,Scarus altipinnis,35,1,570.0354,6,0.16666666666666666
-10_145__2020,Scarus altipinnis,25,2,561.9743,6,0.3333333333333333
-10_145__2020,Scarus altipinnis,10,1,25.0228,6,0.16666666666666666
-17_146__2020,Scarus altipinnis,35,1,570.0354,5.333333333333333,0.1875
-17_146__2020,Scarus altipinnis,40,1.3333333333333333,2895.38,5.333333333333333,0.25
-10_144__2020,Scarus altipinnis,5,2,6.2125,31,0.06451612903225806
-10_144__2020,Scarus altipinnis,10,1,25.0228,31,0.03225806451612903
-12_143__2020,Scarus altipinnis,12.5,1,48.9819,30.333333333333332,0.03296703296703297
-12_143__2020,Scarus altipinnis,7.5,1,21.0524,30.333333333333332,0.03296703296703297
-12_143__2020,Scarus altipinnis,30,1,410.6296,30.333333333333332,0.03296703296703297
-12_143__2020,Scarus altipinnis,5,1.3333333333333333,12.4248,30.333333333333332,0.04395604395604395
-12_143__2020,Scarus altipinnis,25,25,7024.679,30.333333333333332,0.8241758241758242
-12_143__2020,Scarus altipinnis,10,1,25.0228,30.333333333333332,0.03296703296703297
-10_144__2020,Scarus altipinnis,30,15,6159.444,31,0.4838709677419355
-10_144__2020,Scarus altipinnis,35,3,1710.1062,31,0.0967741935483871
-16_146__2020,Scarus altipinnis,35,1,570.0354,1,1
-15_146__2020,Scarus altipinnis,35,5,5700.353800000001,8.5,0.5882352941176471
-15_146__2020,Scarus altipinnis,40,3.5,5066.915300000001,8.5,0.4117647058823529
-17_146__2020,Scarus altipinnis,7.5,1,10.5262,5.333333333333333,0.1875
-17_148__2020,Scarus altipinnis,40,1,723.845,1,1
-16_148__2020,Scarus altipinnis,35,3.6,10260.6372,11.933333333333334,0.3016759776536313
-16_148__2020,Scarus altipinnis,30,4.333333333333333,5338.1847,11.933333333333334,0.3631284916201117
-16_148__2020,Scarus altipinnis,25,2.5,1404.9358,11.933333333333334,0.20949720670391062
-18_148__2020,Scarus altipinnis,40,2,1447.69,2,1
-17_146__2020,Scarus altipinnis,10,1,25.0228,5.333333333333333,0.1875
-17_146__2020,Scarus altipinnis,30,1,410.6296,5.333333333333333,0.1875
-17_149__2020,Scarus altipinnis,30,3.5,2874.4071,8.833333333333334,0.3962264150943396
-17_149__2020,Scarus altipinnis,35,3.3333333333333335,5700.353999999999,8.833333333333334,0.3773584905660377
-17_149__2020,Scarus altipinnis,40,1,1447.69,8.833333333333334,0.11320754716981131
-17_149__2020,Scarus altipinnis,5,1,3.1062,8.833333333333334,0.11320754716981131
-16_148__2020,Scarus altipinnis,40,1.5,2171.535,11.933333333333334,0.12569832402234637
-22_154__2020,Scarus altipinnis,35,1,570.0354,8.666666666666666,0.11538461538461539
-22_154__2020,Scarus altipinnis,30,1,410.6296,8.666666666666666,0.11538461538461539
-22_154__2020,Scarus altipinnis,40,1,723.845,8.666666666666666,0.11538461538461539
-22_154__2020,Scarus altipinnis,25,2,561.9742,8.666666666666666,0.23076923076923078
-22_154__2020,Scarus altipinnis,20,1.6666666666666667,921.96,8.666666666666666,0.19230769230769232
-19_152__2020,Scarus altipinnis,12.5,2.5,244.9094,6.5,0.38461538461538464
-19_152__2020,Scarus altipinnis,25,1,280.9871,6.5,0.15384615384615385
-22_154__2020,Scarus altipinnis,15,2,169.5903,8.666666666666666,0.23076923076923078
-20_149__2021,Scarus altipinnis,25,1,280.9871,4,0.25
-19_152__2020,Scarus altipinnis,2.5,1,0.3856,6.5,0.15384615384615385
-19_152__2020,Scarus altipinnis,35,1,570.0354,6.5,0.15384615384615385
-19_152__2020,Scarus altipinnis,40,1,723.845,6.5,0.15384615384615385
-17_146__2021,Scarus altipinnis,35,1,570.0354,3.5,0.2857142857142857
-17_146__2021,Scarus altipinnis,40,1.5,2171.5351,3.5,0.42857142857142855
-17_146__2021,Scarus altipinnis,50,1,1428.5709,3.5,0.2857142857142857
-10_144__2021,Scarus altipinnis,5,1,3.1062,5,0.2
-10_144__2021,Scarus altipinnis,2.5,1,0.3856,5,0.2
-16_150__2021,Scarus altipinnis,35,1,570.0354,2,0.5
-17_150__2021,Scarus altipinnis,50,1,2857.1418,5,0.2
-10_144__2021,Scarus altipinnis,50,1,1428.5709,5,0.2
-17_150__2021,Scarus altipinnis,5,1,3.1062,5,0.2
-17_150__2021,Scarus altipinnis,7.5,1,10.5262,5,0.2
-17_150__2021,Scarus altipinnis,10,1,25.0228,5,0.2
-32_159__2022,Scarus altipinnis,35,1.25,2850.1769999999997,22.5,0.05555555555555555
-32_159__2022,Scarus altipinnis,30,1,821.2592,22.5,0.044444444444444446
-32_159__2022,Scarus altipinnis,40,1.25,3619.2251,22.5,0.05555555555555555
-32_159__2022,Scarus altipinnis,12.5,1,97.9638,22.5,0.044444444444444446
-32_159__2022,Scarus altipinnis,25,1,280.9871,22.5,0.044444444444444446
-32_159__2022,Scarus altipinnis,50,1,1428.5709,22.5,0.044444444444444446
-32_159__2022,Scarus altipinnis,15,6,508.77090000000004,22.5,0.26666666666666666
-32_159__2022,Scarus altipinnis,20,3,1106.3519999999999,22.5,0.13333333333333333
-32_159__2022,Scarus altipinnis,5,2,6.2125,22.5,0.08888888888888889
-32_159__2022,Scarus altipinnis,7.5,3,31.5785,22.5,0.13333333333333333
-32_159__2022,Scarus altipinnis,10,2,50.0456,22.5,0.08888888888888889
-22_166__2021,Scarus altipinnis,20,3,1106.352,28.166666666666668,0.10650887573964496
-22_166__2021,Scarus altipinnis,25,19.666666666666668,16578.242000000002,28.166666666666668,0.6982248520710059
-22_166__2021,Scarus altipinnis,15,1,84.7951,28.166666666666668,0.03550295857988166
-22_166__2021,Scarus altipinnis,30,3.5,2874.4072,28.166666666666668,0.1242603550295858
-22_166__2021,Scarus altipinnis,35,1,570.0354,28.166666666666668,0.03550295857988166
-22_165__2022,Scarus altipinnis,25,2.3333333333333335,1966.9099999999999,3.3333333333333335,0.7000000000000001
-22_165__2022,Scarus altipinnis,20,1,368.784,3.3333333333333335,0.3
-17_156__2022,Scarus altipinnis,40,1,1447.69,6.666666666666667,0.15
-17_156__2022,Scarus altipinnis,50,1,4285.7127,6.666666666666667,0.15
-21_156__2022,Scarus altipinnis,40,1.5,2171.535,2.5,0.6
-22_154__2022,Scarus altipinnis,35,1,570.0354,5,0.2
-17_156__2022,Scarus altipinnis,35,1.6666666666666667,2850.1769999999997,6.666666666666667,0.25
-20_149__2022,Scarus altipinnis,20,1,184.392,13,0.07692307692307693
-20_149__2022,Scarus altipinnis,12.5,1,48.9819,13,0.07692307692307693
-22_154__2022,Scarus altipinnis,20,1,184.392,5,0.2
-17_151__2022,Scarus altipinnis,30,4.5,3695.6663,6.5,0.6923076923076923
-22_155__2022,Scarus altipinnis,40,1.4,5066.9152,7.4,0.18918918918918917
-22_154__2022,Scarus altipinnis,40,1,723.845,5,0.2
-17_156__2022,Scarus altipinnis,25,1,280.9871,6.666666666666667,0.15
-20_149__2022,Scarus altipinnis,25,1,280.9871,13,0.07692307692307693
-20_149__2022,Scarus altipinnis,10,10,250.2282,13,0.7692307692307693
-22_155__2022,Scarus altipinnis,50,1,4285.7127,7.4,0.13513513513513511
-22_155__2022,Scarus altipinnis,12.5,1.6666666666666667,244.9095,7.4,0.22522522522522523
-17_156__2022,Scarus altipinnis,30,1,821.2592,6.666666666666667,0.15
-22_152__2022,Scarus altipinnis,5,1,3.1062,9.5,0.10526315789473684
-22_152__2022,Scarus altipinnis,20,5.5,2028.3120000000001,9.5,0.5789473684210527
-22_152__2022,Scarus altipinnis,25,1,280.9871,9.5,0.10526315789473684
-22_152__2022,Scarus altipinnis,12.5,1,97.9638,9.5,0.10526315789473684
-22_152__2022,Scarus altipinnis,30,1,410.6296,9.5,0.10526315789473684
-17_152__2022,Scarus altipinnis,12.5,2.6666666666666665,391.855,14.5,0.1839080459770115
-17_152__2022,Scarus altipinnis,25,1.3333333333333333,1123.9485,14.5,0.09195402298850575
-22_155__2022,Scarus altipinnis,15,2.3333333333333335,593.566,7.4,0.3153153153153153
-22_154__2022,Scarus altipinnis,12.5,1,97.9638,5,0.2
-17_156__2022,Scarus altipinnis,20,1,184.392,6.666666666666667,0.15
-17_151__2022,Scarus altipinnis,50,1,4285.7127,6.5,0.15384615384615385
-17_151__2022,Scarus altipinnis,62.5,1,5592.8212,6.5,0.15384615384615385
-17_152__2022,Scarus altipinnis,15,6.5,1102.3369,14.5,0.4482758620689655
-22_155__2022,Scarus altipinnis,20,1,184.392,7.4,0.13513513513513511
-21_156__2022,Scarus altipinnis,35,1,570.0354,2.5,0.4
-18_151__2022,Scarus altipinnis,35,1,570.0354,1,1
-17_152__2022,Scarus altipinnis,40,1,723.845,14.5,0.06896551724137931
-17_152__2022,Scarus altipinnis,20,3,553.1759999999999,14.5,0.20689655172413793
-23_156__2022,Scarus altipinnis,40,1,723.845,1,1
-22_154__2022,Scarus altipinnis,7.5,1,10.5262,5,0.2
-23_152__2023,Scarus altipinnis,10,1,25.0228,1,1
-23_152__2022,Scarus altipinnis,5,1,3.1062,8,0.125
-23_152__2022,Scarus altipinnis,25,1,280.9871,8,0.125
-23_152__2022,Scarus altipinnis,10,3,75.0685,8,0.375
-23_152__2022,Scarus altipinnis,15,2,339.1805,8,0.25
-23_152__2022,Scarus altipinnis,20,1,184.392,8,0.125
-20_149__2021,Scarus altipinnis,35,1,570.0354,4,0.25
-17_150__2021,Scarus altipinnis,40,1,723.845,5,0.2
-20_149__2021,Scarus altipinnis,40,1,723.845,4,0.25
-10_145__2021,Scarus altipinnis,40,1,723.845,2,0.5
-10_144__2021,Scarus altipinnis,35,2,1140.0708,5,0.4
-20_149__2021,Scarus altipinnis,30,1,410.6296,4,0.25
-16_150__2021,Scarus altipinnis,40,1,723.845,2,0.5
-29_159__2023,Scarus altipinnis,40,1.3333333333333333,2895.3801000000003,9.833333333333334,0.13559322033898302
-29_159__2023,Scarus altipinnis,50,1,1428.5709,9.833333333333334,0.10169491525423728
-29_159__2023,Scarus altipinnis,35,1.5,1710.1062,9.833333333333334,0.15254237288135591
-29_159__2023,Scarus altipinnis,20,1,184.392,9.833333333333334,0.10169491525423728
-29_159__2023,Scarus altipinnis,25,3,842.9615,9.833333333333334,0.30508474576271183
-29_159__2023,Scarus altipinnis,30,2,821.2592,9.833333333333334,0.20338983050847456
